Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Ebay,"Apr 20, 2017",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. I interviewed at eBay (San Jose, CA) in April 2017.","Phone interview, basic questions and then onsite interview with 4 interviewers one after the other. Once the interview was over (around 2pm), I checked my email and found out they sent me a rejection mail at noon. Good thing I did check my email during lunch",They asked about past projects and coding questions   1 Answer
Ebay,"Apr 25, 2017",No Offer,Negative Experience,Average Interview,"I interviewed at eBay (San Jose, CA) in April 2017.","phone, followed by onsite. Interviews were average, they don't have the courtesy to give feedback after spending 5 hours at interview. I did very well in all the interviews in fact.This is my worst experience with eBay.I don't' think i want to ever apply at eBay.",asked coding questions and design   3 Answers
Ebay,"May 2, 2017",No Offer,Negative Experience,Easy Interview,"I applied through a recruiter. I interviewed at eBay (Bellevue, WA) in March 2017.","Good talented engineers stay out of Bellevue office ! Very bad experience because of following reasons:1. Irresponsible recruiter - okay i should not blame the company because of one person. He sent wrong emails and had to send multiple emails for follow up2. Interviewers who take phone calls during whiteboard session- no professionalism3. very specific question from java to explain a library - i never got asked from my prior experience or got tested for problem solving skills4. No room booked for onsite interview and one interviewer joking said that you will see lot of similar problems if you join here in future and actual work you do is less.5. Lunch interview was fine. Interviewer was smart. But he asked me if i wanted to smoke. He smoked cigarettes asking me questions after we went to a burger place nearby.6. Another interviewer was totally unprepared. He was asking life questions. i take lot of interviews myself. So i can certainly say they were not behavioral questions.7. Two interviewers(one lunch interviewer and another bar riser) were very smart and asked good questions. Rest were poor interviews and did not test my skills. Questions were not related to job descriptions or my experience8. Finally, they never reimbursed my interview expenses after multiple followup emails.I could get a sense of work culture, coworkers and what everyday looks like. I am not sure about other offices but Bellevue office looked like a bad place to work. I had other better offers and chose them.",cant disclose because of NDA but they were very straightforward.   Answer Question
Ebay,"Sep 6, 2017",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at eBay.,Straightforward. one telephonic followed by an on site. Telephonic comprised of a few theoretical questions and one coding exercise. On site had 5 rounds of 45 minutes each along with a lunch interview.,NAN
Ebay,"Dec 22, 2017",Declined Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at eBay (San Jose, CA) in January 2014.","I was interviewed with two teams back to back in two days. The interview process was pretty straight fwd, a phone screen technical interview followed by a full day on-site interview.",General question about frontend development and my previous work experience.   Answer Question
Ebay,"Dec 22, 2017",No Offer,Negative Experience,Difficult Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at eBay (San Jose, CA).","I interviewed for a couple of positions through recruiters.Had a mixed experience.1st one the interviewers were very friendly and welcoming, i failed most probably due to my own small mistakes at the system design part. But the entire process was really seamless and just the feedback part was too lengthy and i had to follow up multiple times to know that i am not selected.Now comes the real experience, 2nd position which i applied for , i cleared the phone screen and the coding interview and was called onsite.It was a 5 - 6 round onsite . First round there was a mix up of rooms and we did not find a room booked , really ?? Is that the way we plan at ebay?However the interviews started , typical leetcode problems. I agree i did not give the best answers , but the interviewers ? They were literally unclear about the cross questions i asked. One of them he walked in 20 mins late and with his lunch in hand. Was literally rude with the questions , like he wanted to prove his superiority at me.Why did your current client not convert you ? Is that a question to be asked here ?He himself was not clear about the design question asked and on cross questions made faces , really?One of them was even great , started working on his laptop and no response to what i am doing on the white board.Felt like walking out but i kept my cool and finished the horrible experience somehow.They did not even have the politeness to tell the feedback till now.",NDA so cannot disclose.Leetcode medium to hard.   Answer Question
Ebay,"Sep 16, 2016",No Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took a week. I interviewed at eBay (San Francisco, CA) in April 2016.",I applied through my friend in eBay. I get reply from HR soon. It took 2 days to arrange a Skype interview. I am asked to do coding and explain some basic Java concept. He asked me to improve the algorithm a little bit and some normal chatting.," Multithreading questions, you can easily find these online.   1 Answer"
Ebay,"Aug 3, 2016",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at eBay (San Jose, CA) in July 2016.",Recruiter contacted me on LinkedIn. Phone screening with HR for 30mins. Skype and colabedit session with team laster for 75 mins. Interview was friendly. I had issues with my internet and he was accommodative enough to set session for later part of the day.," 1. Given an array of integers, every element appears twice except for one. Find that single one.2. You are given two jugs with capacities x and y litres. There is an infinite amount of water supply available. You need to determine whether it is possible to measure exactly z litres using these two jugs.If z liters of water is measurable, you must have z liters of water contained within one or both buckets by the end.Operations allowed:Fill any of the jugs completely with water.Empty any of the jugs.Pour water from one jug into another till the other jug is completely full or the first jug itself is empty.3. closure, performance , SEO   Answer Question"
Ebay,"Jan 16, 2017",No Offer,Neutral Experience,Average Interview,NAN,Phone screen was straightforward. The person didn't offer feedback until I had a finished solution which in the end turned out to be incorrect due to some missing cases.,Standard interview questions   Answer Question
Ebay,"Jan 1, 2017",No Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at eBay (San Jose, CA) in December 2016.","Process took one week. The interview was not to hard, very doable if you can think under pressure. They were very friendly and willing to help if stuck. Overall a good interview.",common data structure questions as well as behavioral. Nothing out of the ordinary.   Answer Question
Ebay,"Mar 27, 2018",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at eBay (Dayt Beach Sh, FL) in February 2018.","totally 3 round one time:first round, a member asked some basic technique questions about js,java.etcsecond round another member asked some high level questions about system design, arch.etcthird round, hire manager interview",why do you want to seek a new opportunity   1 Answer
Ebay,"Mar 20, 2018",No Offer,Negative Experience,Average Interview,"I applied in-person. The process took 6 weeks. I interviewed at eBay (San Jose, CA) in March 2018.","Horrible experience, no streamlined process, unprofessionalismI was contacted by a recruiter after having an initial call the recruiter didn't contact for 3 weeks, I was then contacted by a hiring manager and one telephonic screening round was scheduled. 10 min after the screening round the manager called me said they want to call me onsite, since I was actively interviewing I alined all my interviews and ebay got a free pass and no flight booking was required. But having said that they provide no food refund no transport refund and worse they book a place for you but don't pay for it was surprised they us to pay for the hotel.On the same day, I informed them that I am in a hurry for a response, I gave the interview on Friday and on Tuesday one of the HR contacted me saying He has received an initial positive response and I am waiting for other responses meanwhile he wants to start the compensation approval role so that they can role out an offer within 24-48 hours.Heres when the limit was reached I use to mail them every morning asking for updates and they use to simply say ""nothing"" this kept on for 2 weeks. I interviewed with 2 other companies after interviewing with them and they rolled out their offer but eBay still had nothing.After 2 weeks I mailed them asking for updated and they send me a reject mail. There should be something to regulate such kind of behavior of companies like eBay they should behave professionally and take the responsibility to respond in time. My interview went well but they still send me a reject mail may after 2 weeks if it was a no they could have said no earlier first they said its positive starting discussing salary and then said no (I already had an offer with that salary I quoted to them)"," Leet code, no creativity except 1 interviewerrecursionTreeCombinationDP   Answer Question"
Ebay,"Feb 7, 2018",No Offer,Negative Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at eBay.,"A recruiter at eBay contacted me and asked me to fill out a very long survey. I never heard from him again, even after following up. I don't think that this was very considerate of my time.",NAN
Ebay,"Feb 18, 2018",No Offer,Negative Experience,Average Interview,"I applied online. The process took 6 weeks. I interviewed at eBay (Bellevue, WA) in September 2017.","They never reimbursed my interview expenses after many follow-up emails. I did a lot of onsite interviews. This is my only experience without getting reimbursed and NO RESPONSE from the recruiters and interview coordinators. They did book the hotel for me, but they did not prepay for the room.If they are flying you for the on-site interviews, be prepared to afford all the interview expense (Hotel, Meals, and Rental Car/Uber etc.) on your own as they won’t reimburse you!!"," Sorry, cant disclose because of NDA but they were very straightforward.   Answer Question"
Ebay,"Jul 28, 2018",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at eBay (San Jose, CA) in July 2018.","1 hour phone interview with a Senior Engineer. She asked me to speak about one of my projects and then moved on to a coding challenge. I walked her through on how I would solve the question using O(n) time and O(n) space, but she wanted me to optimize it and made me use O(1) space. I tried to come up with a O(nlogn) solution but failed some of the test cases. Given her requirements I was hoping maybe she would provide some hints because she definitely wanted me to give the solution that she had in mind. We ran out of time and I didn't get a chance to solve it using the solution I originally told. Got a response after 10 days after emailing the recruiter.",Find missing integers in an array of size n.   1 Answer
Ebay,"May 13, 2018",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 6 weeks. I interviewed at eBay in March 2018.,"It was a one hour phone call. The interviewer first started with asking me about myself and my interests. Then he looked at my resume and asked me to describe my projects- what data structures I used and so on. The bulk of the time was spent on the coding problem that he asked me solve through a Google doc. I didn't get end up getting the question but the interviewer was overall very friendly, patient and gave me hints. It was a positive experience overall.",NDA   Answer Question
Ebay,"Jun 27, 2018",Accepted Offer,Positive Experience,Average Interview,NAN,Very straight forward and very friendly team to interact with. It was unlike a typical interview where they make you feel very comfortable. Great company culture. To the point questions and no BS.,NAN
Ebay,"Jun 16, 2018",No Offer,Neutral Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at eBay.,"There is a phone screen for 1 hr first. After you pass it, there would be an onsite for 4 hrs. 4 people asked technical questions for an hour.",binary tree level order traversal   Answer Question
Ebay,"Nov 9, 2018",No Offer,Negative Experience,Easy Interview,"I applied through an employee referral. I interviewed at eBay (San Jose, CA) in November 2017.","Phone Screen followed by 5 hour onsite Interview.All straight forward leet code questions . No design questions asked.Linked List,arrays,stacks,Queue were the topics.It did not appear that they were interested in coding skills. It was more about likability factor",Rotate Matrix . Find if a file path on ubuntu system is valid or invalid   Answer Question
Ebay,"Dec 5, 2018",No Offer,Negative Experience,Average Interview,I applied online. I interviewed at eBay.,"In the phone screen I was given a hacker rank type of problem, you know the ones with a long statement and nothing challenging to do but just get some job done. I wrote the working code and covered all the edge cases elegantly and in detail but the interviewer complained that there were too many if-else in my code. I said that in nervous I was just trying to cover all edge cases, of course I can optimise it a bit more to make it more cleaner but then I got a reject on the same day. Do not know what they want. I mean I think it is unreal to expect a complete production quality code in stressful environment of an interview.",LCA   1 Answer
Ebay,"Oct 2, 2018",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at eBay.,Was referred by a employee at eBay. First round was telephonic. Followed by a Skype call with 4 people. Everyone was friendly and casual. It was a positive and learning experience.," Parking lot design, Spriral Matix, Algorithms on Linked List, BST   Answer Question"
Ebay,"Feb 6, 2019",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at eBay (San Jose, CA).","Mosty matched my job. Did go through the data structures algos process, but it not the focus of the interview. Performance, frameworks, specific Java questions. Most of the interview where scenarios that might be encountered with high volume, high transaction systems."," System Design, Design Patterns.   Answer Question"
Ebay,"Mar 9, 2016",No Offer,Positive Experience,Average Interview,"I applied online. The process took 2+ weeks. I interviewed at eBay (San Jose, CA) in February 2016.","Received a call from recruiter , had a word with her for 15 minutes and on-site interview was set up. 2 rounds of 45 minutes each. Both behavioral as well technical questions asked."," Memory allocation, java basics, Algorithm and Data structures.   Answer Question"
Ebay,"Jan 25, 2015",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 2 weeks. I interviewed at eBay in October 2014.,"Got the request after a career fair at my universityFirst there were a few questions about my resume and qualifications and projects that I did. This part was pretty straight forward.After that they asked me a programming question. The task was to write a function that, given a particular filename ending, returns a list of all files with this extension with a language of choice."," There was no really unexpected question, but I didn't know the exact syntax how to open files in any language and thought they would ask more general data structure/programming questions.   1 Answer"
Ebay,"Feb 23, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 5 weeks. I interviewed at eBay (Houston, TX) in October 2016.","I put my resume into a tech conference database and was contacted by eBay. First I was invited to take an online hackerrank challenge by recruiters. After a few weeks I got a call back to get an in person technical interview during the tech conference. I got a call with a job offer the next day! It took several weeks to get a specific team to offer me a position though, which I thought was odd."," Determine whether a list of parentheses ""[()]{}...etc"" are balanced or unbalanced.   2 Answers"
Ebay,"Mar 22, 2019",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at eBay (San Jose, CA) in March 2019.","4 rounds, 45 mins eachVP presentation at noon.Ten minutes break after the second round.The first and second rounds interview with senior engineeringThe third round is a team manager focus on your project but also ask some coding questions"," 1. leetcode 5822. leetcode 3323. words break, quicksort4. merged sorted list   Answer Question"
Ebay,"Apr 10, 2019",Declined Offer,Negative Experience,Difficult Interview,I applied online. I interviewed at eBay.,"I got a call from the recruiter from San Jose office and he handled it in an unprofessional and condescending manner. I felt very bad after talking to this recruiter as his tone, response over phone was not in the spirit of respect towards my work, current company profile. I may or may not be a match for the role, but you don't have to be condescending about it. I'm proud of my accomplishments and whether the eBay's stack is different or overly complicated as stated on the call, what is important is you respect any Engineer for their fundamentals, skills.I would not like to proceed with an interview with their team."," Initial screening by the recruiter - discussed resume, skills, software stack, current work   Answer Question"
Ebay,"Jun 20, 2019",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at eBay (San Jose, CA) in May 2019.","Phone interview for 1.5 hours - focussed on FE, onsite- had 5 rounds: Resume, Design, FE, FE+problem-solving, problem-solving. The panel was very helpful. This role was front-end focussed, so most of the questions were related to the FE."," Javascript, html, css, trees, questions related to resume   Answer Question"
Ebay,"Aug 26, 2014",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at eBay (Bengaluru (India)) in August 2014.,"first round - online test - multiple choice aptitude (1 hour) - permutations, probability, work and time, speed distance, relantionships, trainssecond round - technical and projects (two - three rounds)third round - hr and technical",asked about the subjects studied in the past year!   Answer Question
Ebay,"Sep 4, 2014",Declined Offer,Positive Experience,Average Interview,NAN,There were 3 rounds of interviews after the written round. The written round was pretty difficult with time taking questions. There were 50 questions to be done in a span of 60 minutes. There were 2 technical interviews. Tech-1 involved a software case analysis. A real time problem was given and code had to be written.,Every question required detailed analysis. There was no question straight from the book.   Answer Question
Ebay,"Jul 5, 2014",No Offer,Positive Experience,Average Interview,I applied online. The process took 4 days. I interviewed at eBay (Chennai (India)) in July 2014.,"First round- written test at ebay office, it includes aptitude(10 questions) for 30 mins and technical questions from c,c++,java pogram snippets( 10 questions) for 30 mins.and followed by three to four technical interview and one HR.",i forgot.. its all program questions..   Answer Question
Ebay,"Aug 3, 2014",Accepted Offer,Positive Experience,Average Interview,NAN,"I applied through university program and there was 1 written round in which 40 questions were there.20 aptitude and 20 technical.Aptitude ques were very good and technical ques include ds,algo,c++ and java questions.",aptitude questions were very good   Answer Question
Ebay,"Jul 30, 2013",No Offer,Positive Experience,Average Interview,NAN,"First was a written test - one aptitude question, 7 coding output questions and 4 coding questions. The next rounds were interviews. There were 4 interviews. First was purely technical where they asked ab your basic coding concepts(data structures and algorithms). The rest were HR interviews where mostly problem solving ability was evaluated.",It was an aptitude question. There are 25 horses. You have to find the fastest three. Catch is you can only conduct races in groups of 5. What is the minimum number of races that is required.   1 Answer
Ebay,"Aug 27, 2013",Accepted Offer,Positive Experience,Difficult Interview,I applied in-person. The process took 3 days. I interviewed at eBay (Chennai (India)) in September 2009.,"Written test, followed by 2 rounds of technical/DS/algorithm/logical reasoning",Was given ample time to solve the problems. The interviewer gave some leads whenever i got stuck.   Answer Question
Ebay,"Aug 17, 2013",No Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at eBay in August 2013.,"This was through campus placement. There was an initial screening round written by around 200 people out of which 20 were selected. 7q aptitude(30 mins), 10q technical(30 mins), 2 coding problems(45 mins).",There was an aptitude question which was called destination race problem.   Answer Question
Ebay,"Aug 12, 2013",No Offer,Neutral Experience,Easy Interview,I applied through a recruiter. The process took 1 day. I interviewed at eBay (Bengaluru (India)) in August 2013.,"Very casual. They expect quick answers to simple questions on ds, algo. Asked to design a chess game.",Nothing unexpected.   Answer Question
Ebay,"Nov 8, 2013",Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at eBay.,Written Test followed by 4 rounds of interview...,what are the minimum no of aces required to find the 3 fastest horse from a group of 25 if u can race only 5 at a time...   2 Answers
Ebay,"Feb 23, 2014",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2+ weeks. I interviewed at eBay (Shanghai, Shanghai (China)).","I was recommended by my university classmates. There are one phone interview, five on-site interviews, including one hr interview and four technology interviews."," They valued modeling very much, such as train ticket ordering system, crossroad light design etc. Besides, They asked many java basis, not many algorithms. I think they care more about the problem-solving ability, the learning ability.   Answer Question"
Ebay,"Dec 18, 2013",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 2+ weeks. I interviewed at eBay (Shanghai, Shanghai (China)) in December 2013.","The first round is a telephone interview. Questions include basic algorithm, data structure, Java and Database.After about a week, I got a chance to do onsite interview with four eBay employees, each for about 45 minutes. All of them asked questions about algorithm and data structure. The third one asked more about design patterns."," Some questions about problem solving, like describing how a VPN system works.   Answer Question"
Ebay,"Aug 18, 2010",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 1 day. I interviewed at eBay in January 2010.,"2 phone interviews, one on site interview. phone interviews are done by one junior engineer and one senior one. On site interview was half technical half behavioral questions. They want to asses motivation level besides technical skills.",Given an array of n integers. Is there a pair of integer whose sum is X? How about three integers summing up to X? How can you make it efficient?...   Answer Question
Ebay,"Jul 13, 2010",Accepted Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took 2 days. I interviewed at eBay (Pudong, Shanghai (China)) in February 2010.",This is a position offered internally by internal employee. We have working relationship before so we know each other a little. The technology required is almost the same so there is no gap for my previous position and this one.," About du command of unix, how to do it for 10 folders and how to optimize?   Answer Question"
Ebay,"Nov 16, 2010",No Offer,Negative Experience,Average Interview,The process took 2+ weeks. I interviewed at eBay in November 2010.,"A tech guy from ebay emailed me asking for a time slot for a phone interview and got back after 2 weeks saying sorry he started interview. I think before interviewing they should take some time to look at the resume and see what is the exact background of the person and then ask questions, and if you feel that does not fit it to the requirement it is better dont call them and waste their time.It started off with basic questions and then with unrelated questions, no proper attitude. They should improvise their hiring process.",CSS   Answer Question
Ebay,"Feb 4, 2011",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 3+ weeks. I interviewed at eBay in January 2011.,"I was referred by a friend and recruiter schedule the phone screen. Phone screen was easy since interviewer mainly asked core java and algorithm. I got onsite call after a week and i had 3 interviews. It was mostly java questions, Puzzles[dont aftraid - its known one] and web services. surprisingly i got another on site interview and i was asked same kind of questions except one of the sr.engineer asked my many questions out of my domain. Since its definite that, if you screw one interview out of 7, you will not have chance to get hired. I sent two emails for feed back to hr but she did not even care to reply. Overall its tiresome and frustrating. Ebay recruiters definitely needs to learn a lot from Google recruiter.",write a code to parse XML in java using   1 Answer
Ebay,"Dec 3, 2011",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at eBay in July 2011.,"there was a written test followed by two interviews.around 20 students were shortlisted from 250 students.the written test contained around 30 questions in which 20 were technical and 10 aptitude.In the first round they asked about skill set and asked to write a program on scheduling a cricket tournament.A second question was on permutation of strings.In the second round the interviewer asked about OS,network programming and basic HR questions",Progranm to schedule a cricket tournament   Answer Question
Ebay,"Jan 14, 2012",No Offer,Neutral Experience,Average Interview,The process took 4 weeks. I interviewed at eBay in November 2011.,Interview process took long time first a phone interview and then face 2 face.They made a verbal offer but later no offer was made no reason was given. It was a time and energy waste from both end.I wish they could be more organized with their interview process.," Java coding , datastructures, web based questions   Answer Question"
Ebay,"May 16, 2012",No Offer,Neutral Experience,Difficult Interview,The process took 2 weeks. I interviewed at eBay in July 2011.,"Initially I had a phone screening for about 30 minutes. All the basics and fundamentals of java,db,frameworks were questioned.Then there was a delay of 1 week and later I had a call for personal interview. I had 5 different people interviewed me. Most of the questions were on Algorithms,data structures , problem solving.It was overall difficult interview and I didn't receive the offer."," Questions on singleton, hashtables, problems on stacks, binary trees ,sorting .   Answer Question"
Ebay,"Jan 11, 2013",No Offer,Neutral Experience,Difficult Interview,NAN,all basic java question and problem solve,why super class assignment to subclass will give an error?   Answer Question
Ebay,"Nov 8, 2012",No Offer,Neutral Experience,Difficult Interview,I applied through college or university. I interviewed at eBay.,"They come to campus. My interview is 9 am in the morning, and they were late. This made me mad. Without given a job description, they start the interview. I have around 4 year work experience, they ask me some binary operation.",Find the number of 1 or 0 in a binary formated int.   2 Answers
Ebay,"Sep 24, 2012",Declined Offer,Neutral Experience,Difficult Interview,NAN,"One written test, 5 rounds of interview which included one round of HRWritten test had two papers : One Coding and the other was math & reasoning.",Design a database for a given scenario. Expected to take care of all possible situations   Answer Question
Ebay,"Sep 27, 2012",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at eBay (Pudong, Shanghai (China)) in July 2012.","After the hunter push me to ebay almost one week,an engineer call me for technology interview.She asked me:1.final,finally,finalize;2.static and non staic ;3.hashmap and hashtable;4.virtual function and pointer;5.some android questions.We talked almost one hour and finished.Because she saied too fast and I had to get her explain several times."," 1.final,finally,finalize;2.static and non staic ;3.hashmap and hashtable;4.virtual function and pointer;5.some android questions.   Answer Question"
Ebay,"Aug 16, 2012",Declined Offer,Positive Experience,Average Interview,I interviewed at eBay (Chennai (India)) in September 2010.,"1 round of written interview followed by 2 rounds of f2f interview. The written interview covered mainly Java, Quantitative Aptitude,OOAD and a little of general Computer Science concepts. The f2f interview involved questions in Java - OOP, Memory Management, Web application performance.",Sketch a rectangular hyperbola and state its equation.   1 Answer
Ebay,"Jun 8, 2012",No Offer,Positive Experience,Average Interview,I applied through a staffing agency. The process took 1 day. I interviewed at eBay (Chennai (India)) in May 2012.,I could not get through managerial round. it contain all basic question,What are you leaving current job   1 Answer
Ebay,"Aug 17, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at eBay (Chennai (India)) in January 2011.,"Campus Grade,- 1 round of theatrical/apt testApt test includes questions from three parts: - Java - Plain basic book Apts - Data structures - One problem solving question (similar to problems you find in top coder )- 2 rounds of interview ( 1 on 1 interviews with managers/dev leads )"," Basic questions in Data Structures, RDBMS, Java, Agile development   1 Answer"
Ebay,"Aug 1, 2015",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at eBay (Coimbatore (India)) in July 2015.,"It consisted of 4/5 rounds.Filtering Round (Round 1) - no negatives:Aptitude(20 questions) -moderately difficult Technical - Good Standard Questions from C++, OOPS concepts, Data Structures, JAVA, DB and OS problem related questions.30 were shortlisted.Round 2: Short Technical RoundResume Based Questions were asked. DB questions, ACID explanation with real life examples. Random Questions about trending technologies like MongoDB, NoSQL was asked.12 were shortlisted.Round 3:Pure Technical. Three Panels - Cant expect from which questions will be asked. cause it was all mixed. Sound Knowledge in Data Structures, JAVA, OOPS and DB is essential to crack. Puzzles were asked in the middle. Very good Standard of questions.Round 4:Some People had a additional Technical round similar to Round 3.Final HR Round (Round 5):HR related questions. Was Fun. and few technical questions but everything real world questions. Bookish answers were not expected. More of real world problem and solution finding round."," Given two trees, check whether one is a subtree of the other ?   Answer Question"
Ebay,"Mar 4, 2016",Declined Offer,Positive Experience,Average Interview,I applied through a staffing agency. I interviewed at eBay (Chennai (India)).,"The asked a lot of technical questions mostly on data structures and core java. Aptitude was mostly from rs aggarwal . It will very easy to crack amtitude if u are preparing for any competative exam like CAT, GRE, GATE. The HR round was good with basic qu3stions like why this company, why this particular job, why ebay.",Tell me about ur self ? why it field?   Answer Question
Ebay,"Jan 22, 2018",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 2+ months. I interviewed at eBay (London, England (UK)) in February 2016.","I was asked to come in for a full day.I had a whiteboard architecture exercise (architect a delivery platform)Followed by a pair programming exercise,Followed by a presentation I had to give on a topic of my choice followed by a technical Q&AAfter the interview, the comprehensive background check took almost a month",Architect a delivery platform   1 Answer
Ebay,"Jun 8, 2018",Declined Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at eBay (Coimbatore (India)) in January 2014.,"Written Round (Very Basic Aptitude, Programming, and one Case Study for System Design) + Four Rounds of Interview (1 Preliminary, 2 Technical, 1 HR): Quite simple and very friendly process and people. They are very direct, so it was no-nonsense.",Mostly resume-driven   Answer Question
Ebay,"Feb 21, 2012",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at eBay (Pudong, Shanghai (China)) in March 2010.","I can't remember the details well. But the interviewer is nice.It's 1:1 interview. First I introduced myself in English, then he asked me what I'm interested in and some programming questions.My advice is: firstly you must be well prepared, self-introduction and something else; secondly, doing more practice, he will ask you a lot of practical problems."," What is the difference of session, cookie and cache?   2 Answers"
Ebay,"Dec 31, 2016",Accepted Offer,Negative Experience,Easy Interview,I applied through a recruiter. The process took 1 day. I interviewed at eBay (Amsterdam (Netherlands)) in December 2016.,"The intake took place through Skype, with one guy asking me questions. It started out okay, with Java related questions, but quickly veered into questions about database configurations. I'm not a DBA, not did I pretend to be, so I thought this was a rather strange move.",Explain how threads work in Java   Answer Question
