Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Google,"Jan 23, 2012",No Offer,Neutral Experience,Average Interview,"The process took 1 day. I interviewed at Google (Los Angeles, CA) in January 2012.","Recruiter contacted with me via linked in. Then scheduled phone interview after a couple of weeks. The phone interview was conducted well, that was what I felt. Asked several questions from math to coding detail. Answered all question well. But did not get offer. Checked with recruiter, was told she can not share with me regarding the result.I feel they are already pre-determined if they want you or not based on the school you graduated. If you did not graduate from decent school, forget about it. It is wasting of time.",Remove duplicate lines from an large text.   Answer Question
Google,"Feb 7, 2012",Declined Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at Google (Mountain View, CA) in December 2010.","Started with tech recruiter: asked me 10 multi-choice questions around a variety of computer science stuff, Java, C++, http, etc. This was just a smoke test to weed out people quickly - if you studied CS this is really easy. Then I had two phone interviews: both were technical, asked CS algorithm style questions, runtime analysis is very important here. Then I had one onsite interview, consisting of 4 interviews. Again these questions were about data structures and algorithms (blocking queue, a heap like structure, string serialization). I liked all the interviewers, they were friendly to me and we had some great dialog. Seemed like a great place to work. They knew I had interest from other companies, so they rushed the offer process. The recruiters were very friendly, but definitely were a bit pushy wanting a decision from me quickly.",Implement a blocking queue in Java.   1 Answer
Google,"Feb 5, 2012",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2+ weeks. I interviewed at Google (New York, NY) in January 2012.","I got an email from a recruiter on LinkedIn. I accepted the request from the recruiter. Then the recruiter setup the 45 min phone interview with one of the google engineers which consisted of several questions pertaining to hashing, sorting and the end I needed to write a piece of code to implement one of the algorithms.",Find the intersection of two integer lists   3 Answers
Google,"Feb 3, 2012",No Offer,Negative Experience,Difficult Interview,"The process took 1 day. I interviewed at Google (New York, NY) in January 2012.","asked technical question about algorithm . both sorting. the interviewer didn't give any hints about the question. the first interviewer called me 3 hours before the schedule, probably because of time difference. asked question about the project I have done",I cannot disclose technical questions.   Answer Question
Google,"Feb 27, 2012",Accepted Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 1 day. I interviewed at Google (Mountain View, CA) in February 2012.","I submitted my resume and received a response the next day. About 2 weeks later I was invited onsite for an interview. I interviewed with 5 engineers from various parts of the company and had lunch with another engineer. Overall it was a great experience and at the time I remember thinking that regardless of the outcome, I really enjoyed it.In terms of preparation, the usual stuff applies. Read up on your algorithms and data structures (Cormen), practice writing syntactically correct code on a white board under pressure. Also, I found that engaging the interviewers and talking them through my own thought process helped a lot.The interviewers were smart, engaging and fun to talk to which gave me a pretty positive impression of the company overall. I was worried that with Google's growth people might not be as passionate as they were when the company was smaller but that was certainly not the case.About a week after the onsite interview I received an offer.",Select K largest numbers from N   2 Answers
Google,"Mar 1, 2012",Accepted Offer,Positive Experience,Difficult Interview,"I applied through other source. The process took 3+ months. I interviewed at Google (Mountain View, CA) in January 2012.","You're not going to find my actual interview questions here, I signed an NDA and do take it seriously. On the other hand there's plenty of these kind of questions on this site and others. If you can work toward a solution on a good percentage of these, you should send in your resume.The recruiting process is quite slow, involving several stages. I was first contacted by a recruiter, we talked for about 15mn and established a profile of my skillset. This is basically ""how would you rate yourself at such and such tasks"". The recruiter was very nice and really seemed to be trying to understand where I was coming from, and what I could offer to the company. Two weeks later, I had a 45mn phone interview with a software engineer who asked actual coding questions. This was done over a google notebook document, so he could see what I was typing in realtime. I felt that those questions were easier than what I was expecting (we had an extra 15mn at the end, which we used to chat informally about what it's like to work at google) . Several weeks after this, I was invited to interview onsite (mountain view). This was the most grueling stage, five back-to-back 45mn 1-on-1 interviews filled with coding problems of varied difficulty (with a lunch break at one of the restaurants, where the food is free... they'll try to find someone with interests similar to yours to babysit you). Some of the questions were not very hard, and were basically checking that I knew what I said I knew. Some questions were quite hard, and I had to really pause, think (and explain my thought processes), attack the problem as I could, then try to find better ways to solve it. When I got a bit stuck, some interviewers asked pointed questions (which you really have to take as hints), and some others would just let me sweat on my own. Each interview had basically one to three questions/problems, some incrementally more complex, building on the previous one, some completely disconnected from one another. This was very stressful to me, probably more than it should have been. If you can keep a cool head and a smile, you're halfway there, the other half is actually giving good solutions. Now it's not like the difficult questions are VERY difficult, they're just difficult enough that you have to work for it. If you are a pretty good programmer, know your CS basics (expecially complexity analysis) and are able to write code on a whiteboard without getting lost, there's no reason not to make it. The language you actually use didn't seem to matter, although if you chose C++, you should really know STL, if you chose javascript, you should really know your string and array classes, and so on.Be aware that there are many stages of review once you're done interviewing, and that google has an incredibly high rate of false negatives. You may have done well in an area for which you're not being considered, you may have been boxed into a profile which isn't accurate, and so on, so don't jump to conclusions even if you feel you did really well. Some of my friends who I would *definitely* rate as better programmers than I am have failed for no good reason, even after being told by their recruiter that they did a good job, so be aware of that.One advice I'll give: do not embelish your resume, don't say you're an expert at something unless you are, you *will* be probed. If they're interested in you, your references, degrees and previous professionnal experience will be thoroughly checked. Don't be too modest either, I know of someone who didn't pass the first non-technical interview because he rated himself too low on some things. Be honnest, and If you'd honnestly not rate yourself higher than a 6 or 7/10 at something, don't apply for a position that depends on it.Another advice: brush up! Go back to your CS basics and do a good number of problems of the kind you'll find here. A month training on algorithms could definitely make the difference between making it and not.I had to wait for over a month before getting an actual answer. The recruiter was not always keeping me informed about the process but to be fair, there's only so many times one can apologize for the time it's taking. Also, the way potential hires find their ways to an actual team is a bit peculiar. Basically once they know they want you, they still need to find a team that likes your profile, so you may not know until some time which team you may end up with at the end of the process. On the other hand, this gives the recruiter a chance to actively try to find a good fit for you.Total time between being contacted and getting an offer: about 3 months. YMMV.In retrospect I had a pretty good experience with the whole thing. Even if it was frustrating at times, I felt like the recruiter was really working toward getting me hired."," Algorithms, complexity analysis, CS basics, thinking on your feet, whiteboard coding. Know your stuff.   Answer Question"
Google,"Feb 20, 2012",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 3 weeks. I interviewed at Google (Mountain View, CA) in August 2011.",I had 2 phone interviews with Google. Interviewers asked me about my research topic and how it can be associated with Google products. They also asked to write a code for coding question. I think it was related with geometry.,What is your research topic and how is it related to Google products?   Answer Question
Google,"Feb 21, 2012",No Offer,Neutral Experience,Average Interview,"The process took 1 day. I interviewed at Google (Mountain View, CA) in January 2012.","It was OK. But, the recruiter was terrible. I don't know why and how Google hired such a terrible recruiter.",Make an algorithm to extract the skyline from the rectangles.   Answer Question
Google,"Feb 15, 2012",No Offer,Positive Experience,Difficult Interview,"The process took 4 weeks. I interviewed at Google (Boulder, CO) in April 2011.","Basic phone screen, on-site interview since I'm local. Blackboard coding, requirements / ana;ysis brainstorming",String replacement coding in Java.   1 Answer
Google,"Dec 5, 2011",No Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at Google (New York, NY) in October 2011.","A hr employee was assigned to me to help me through the process. While things moved slowly, everything went smoothly.",Write a program to compute if one string is a rotation of another.   7 Answers
Google,"Nov 26, 2011",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Google (Mountain View, CA) in October 2011.","Got the interview through campus recruiting. First round was two onsite interviews with a tour of the office and an overview of the company, second round was onsite 3 interviews. The interview itself was pleasant, I got breakfast or lunch or both. I had the chance to talk to a lot of people, and generally everyone was really helpful. The questions ranged from manipulating arrays and linked lists to small code reviews."," Given two sorted integer arrays, write an algorithm to get back the intersection.   5 Answers"
Google,"Dec 8, 2011",No Offer,Neutral Experience,Difficult Interview,"The process took 4+ weeks. I interviewed at Google (Mountain View, CA) in November 2011.","Did 2 phone interviews. Quite good overall, and the interviewers seemed friendly, but I also got the impression from one of them that he did not give too much importance to the interviewing process. The second interviewer did not call at first, but a new interview was rescheduled. It is quite strange though to be waiting for what you feel is an important phone call that doesn't come. Then I had to reschedule again because this time I was not available on that date, since I was relocating to a different city. You have to really be sharp and have the right idea on the spot to qualify. Had to talk all the time. Test your code with small examples.",data structures and array manipulation questions.   1 Answer
Google,"Dec 8, 2011",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Google (Los Angeles, CA) in November 2011.","Went to the career fair and submitted resume, they emailed me and set up an on-campus interview."," Given inputs from Google Search, you have K chunks. Each chunk is individually alphabetically ordered (apple, banana, cat) ... (*apple, *banan, *cat). You want to merge all chunks into a single list. How would you do it? What limitations are there to your approach?It's on an x86 processor, what does that mean and how does that affect your approach?   3 Answers"
Google,"Dec 16, 2011",No Offer,Negative Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at Google (Mountain View, CA) in September 2011.","Intermediate (some tough) questions about algorithms, memory usage and system scalability.",Questions about algorithms and data structures.   Answer Question
Google,"Jan 6, 2012",Declined Offer,Neutral Experience,Difficult Interview,"The process took 3+ weeks. I interviewed at Google (San Francisco, CA) in March 2010.","Everybody that interviewed me was generally pleasant. Lots of emphasis on puzzles, which I tend to enjoy, but don't find to be very effective interview questions."," Out of 10 coins, one weighs less then the others. You have a scale.How can you determine which one weighs less in 3 weighs?Now how would you do it if you didn't know if the odd coin weighs less or more?   2 Answers"
Google,"Jan 13, 2012",No Offer,Positive Experience,Difficult Interview,"The process took 1 day. I interviewed at Google (Los Angeles, CA) in December 2011.","Googlers only want the best engineers. A tough, but positive interview experience.The recruitment process is a bit on the slow side, though recruiters always kept me well-informed. I had two phone interviews before being asked to come to Google Los Angeles. The interviews consisted of the standard Google questions that are mentioned elsewhere on this website. I made a fundamental mistake on the first interview, but was able to send a correction via email. The interviewers really want to help you.Before entering the building, applicants are required to sign a non-disclosure agreement. Even if I were to reveal what questions were asked, it wouldn't help. It's standard Computer Science algorithms and discrete math. You have to know your stuff and be able to explain yourself. Out of the six or so interviews, I totally botched one, becoming stuck. On another, I forgot an important conceptual detail. The rest went very well.I received notification that I was not selected a few weeks later. The recruiters and staff are all very friendly. The engineers' reputation for being really smart is well-earned. The interviews are tough, and if I couldn't get in ---being one of the top students in my CS program--- then it must be true that only the best of the best get in. The Google office is amazing, as is to be expected. I had a very positive impression of Google and their recruitment process. I appreciated being placed in a nice hotel and having all travel expenses paid. It was nice to get a short trip to LA.Anyone who is selected for an on-site interview already has a bright enough future so that she/he can find other offers of employment easily. From this website, it appears that most applicants who come on-site to interview do not get selected. However, anyone may apply again after six months. So if it is really important to work at Google, try, try again!",NAN
Google,"Mar 19, 2012",Accepted Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Google (Cambridge, MA) in June 2011.","The other reviews do this justice. It was very technical, very fast paced.",Design a system or algorithm to catalog all of the worlds books?   Answer Question
Google,"Mar 17, 2012",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Google (Palo Alto, CA) in February 2012.","Had two phone interviews. The questions were not hard, both can be done by simply array manipulation. I would suggest interviewees to review data structure and algorithms.",Find the balance point in an array. (The index where the sum of the elements to the left it is the same as the sum of the elements to the right of it.)   7 Answers
Google,"Mar 23, 2012",No Offer,Neutral Experience,Average Interview,"The process took 6 weeks. I interviewed at Google (Mountain View, CA) in January 2012.","I applied through New Graduate program and a recruiter contacted me within a week. I was scheduled for two back to back phone interviews on the same day. I used glassdoor, Steve Yegge's blogs, and couple of other resources for the preparation along with going through my college data structure course material again.Before my first interview, I was quite nervous (which didn't help later on). The interviewer started with some questions about my prior experience. Then he gave me a programming question: Find the maximum consecutive sum of integers in an array. If I have an array A = [-1,1,2,3,4,5,0], the sum is 15 but for A=[-1,2,4,-5,10,-1] the sum is 16. I asked the interviewer if I could try out few examples on paper but he insisted that everything should be done on Google Doc which was kinda tough for me as I'm more of a design through examples person. My mistake was to start churning out code without properly thinking through the solution and testing it against few examples. My first solution didn't work. My 2nd mistake was to totally switch my approach to recursive from iterative, which didn't turn out well. In the end, I couldn't solve it in time and more importantly, my process for solution was quite embarrassing. By the end of the interview, I knew I had screwed up my chance.For 2nd phone interview, which was 10 minutes after the first, I was quite relaxed for some reason. The interviewer was also very friendly. He asked me some basic questions about my experience along with some questions about hash tables and OS concepts. For the programming part, he asked me to implement an iterator class for list of lists. The idea was the give user a seamless experience for iteration while keeping track of multiple lists, which may even be empty. I was able to complete this implement and test this class easily though the interviewer did point out couple of syntax errors (wrong naming convention for java functions).Though the 2nd interview went good, I didn't do well at all in the first. After a month of wait, I got the dreaded but expected call that I didn't make it to the next round. I wonder what took them so long to decide.",Write a function to get maximum consecutive sum of integers from an array.   12 Answers
Google,"Mar 28, 2012",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 1 day. I interviewed at Google (New York, NY) in February 2012.","People are nice. Working environment is so so. Cafeteria is crowded. Questions are not particular hard, but need to write on white board quickly.",Implement a linked list in Java   1 Answer
Google,"May 21, 2012",No Offer,Positive Experience,Difficult Interview,"The process took 2+ months. I interviewed at Google (Irvine, CA) in April 2012.",I have 2 phone interview and one on-site interview,about algorithm   Answer Question
Google,"May 8, 2012",Accepted Offer,Positive Experience,Difficult Interview,"The process took 1 day. I interviewed at Google (Mountain View, CA) in November 2011.","I did my interviews in November 2011. All the questions were related to Algorithms and I had to solve a given problem, comment on its running time, implement it in the language of my choice on a whiteboard and then improve it further. Although I was quite nervous about the interviews, but I noticed that having a little chat with the recruiter in the interview room before my interviews started definitely calmed me down. I started off well and then the momentum carried on and I was able to perform much better because of not being nervous.I was informed early January that I had passed all the hiring committees. After that, it took number of months (about 4.5) for them to find a matching team for me. I think this is the most painful part in the whole process, because you are in kind of limbo if a match has not been found yet. While passing the technical interviews is a reason to celebrate, it soon becomes clear that you have to wait until a team is found, which can vary on case by case basis.Finally, they found a match for me and I talked to the manager over the phone. He explained all the details about the kind of work being done in the team. I got super-excited by the details of the work and therefore expressed my interest. In the end, after all the wait, I am happy that at least I have been matched to a team that I really would like to work in."," Can not mention specific questions due to NDA and I don't think it would help either. The main thing, however, is to have solid fundamentals. Know your algorithms, data structures and discrete math. Before the interview, make sure you get comfortable writing code on a whiteboard or a piece of paper. We are so used to writing code on the computer that when we switch to a whiteboard, our brain does not accept the fact that any code written on the board would be useful :P. I think that if you do enough practice on the whiteboard, it would only make it easier for you in the interview. Having done all the technical preparation, the most important thing is not to be nervous during the interview and practicing on the whiteboard certainly does help in that regard.   2 Answers"
Google,"May 9, 2012",No Offer,Negative Experience,Difficult Interview,"I applied through an employee referral. The process took 2 days. I interviewed at Google (Boulder, CO) in June 2010.","5 individual interviews with the barage of puzzle-like technical questions. Must write perfect code and come up with a good solution. 2 were positive experiences, 3 were not (interviewers seemed a bit condescending).",Design an efficient service that allocates phone numbers to mobile customers.   Answer Question
Google,"Apr 22, 2012",Accepted Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 1 day. I interviewed at Google (Boulder, CO) in January 2011.","I was cold-called one day by a Google recruiter. I initially indicated that Google wouldn't be a good fit because I didn't want to live in California, but he mentioned other offices, including the one in Boulder. Colorado is pretty similar to my home state of Utah.The first part of the interview was a one-hour phone interview. During the interview I was asked to solve a series of technical problems, including describing algorithms and providing big-O complexities. The questions started out fairly simple but rapidly increased in difficulty and complexity.The second part was a day-long in-person interview. Google flew me to Boulder for it. I had five one-hour interviews, each similar to the phone screen, except for the middle one which wasn't really an interview... it was lunch, with a chance to discuss the company with a Googler (as it turns out, my lunch ""interviewer"" is now my manager, so it was a great chance to get to know him).After the interview, it took about two weeks to get an answer from Google, and another week to get an offer. That was strange to me; in my experience decisions and offers usually come quicker. I've since learned how the process works, and because of the structure of the process, my experience is typical. The offer was so good that even though my family wasn't excited about moving to Colorado, there really was no question. I've since learned that very, very few people turn down Google's offers.",NAN
Google,"May 4, 2012",No Offer,Neutral Experience,Difficult Interview,"The process took 3+ weeks. I interviewed at Google (New York, NY) in April 2012.","kinghts padL shaped movement, how many possibilities given n digits,recursive firstly 1, store the result, then 2, store, the new matrix got the result from the sum of a line of the previous matrixIterater of InteraterIteraterIteratorToIteratorAdapterlights off on 2 is on, 3 is same other is offmultithreadinggiven a list and maxusing a class to generate to rand (0.. max ) that's not in listupdate data center file, how?"," kinghts padL shaped movement, how many possibilities given n digits,   1 Answer"
Google,"Apr 29, 2012",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Google (San Francisco, CA) in January 2012.",Require deep knowledge of computer science.,How do you improve Google Map   1 Answer
Google,"Mar 11, 2013",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at Google.,"There were 5 technical interviews each lasts 45 minutes. The problems are very algorithm centered: i was asked of two dynamic programming problems, which rarely happened at other company interview. Yet all the problems are fair game, and none of them require you to know a certain ""trick"" in order to solve.Two weeks later the recruiter reached out to me with the final decision from hiring committee: no offer. I was not surprised since I botched the first two interviews. Overall the experience was positive.",A system design problem that has emphasis on throughput and integrity.   Answer Question
Google,"Mar 13, 2013",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 1 day. I interviewed at Google in February 2013.,No phone interview but onsite interview with small Google office near my university.No NDA signed.,1) Semaphore and multi threading O.S   Answer Question
Google,"Mar 13, 2013",No Offer,NAN,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Google.,Got the interview with a reference from on of the googled. Had two 45 minuets phone interview.," One is mostly about sorting and searching, the other one is about string matching.   Answer Question"
Google,"Mar 13, 2013",No Offer,NAN,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Google in February 2013.,"I applied for software engineer position by employer's referral and then a recruiter contacted me after a week to set up the phone screening interview schedule.The interview question was:Given a tree where each node has a key value, compute the sum of key values of all the nodes in the sub-tree rooted at each tree node. One restriction on the problem was that each node has a pointer to its parent node, but not to its children.--- I was asked to write a code in Google Doc."," As a PhD student seeking for research-oriented position, I expected the interviewer would ask some questions on my research work during the interview. However, he never cared about my research and only asked the coding question. Though the question itself was not so tricky, I took some time to adjust myself to this unexpected situation.   Answer Question"
Google,"Mar 18, 2013",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Google (Mountain View, CA).","A friend referred me, which began the interview process -- initial casual conversation, technical phone interview, then on-site interviews. There were 2 recruiters for the duration of the process with the switch-off happening between the technical phone interview and on-site interviews. I really enjoyed the fact that I had these friendly recruiters as my point of contact because it made the interview process as smooth as possible and kept anxiety to a minimum. The on-site interviewers (other software engineers) were friendly for the most part, and I left with a good impression of Google.",I didn't expect there to be a question about databases though it was listed as one of the potential topics I would be interviewed on. It was naive of me to think that they'd tailor questions to only what I might've learned (I had minimal computer science education with most of my experience from work).   1 Answer
Google,"Mar 4, 2013",No Offer,Neutral Experience,Difficult Interview,"I applied through a recruiter. The process took 3+ weeks. I interviewed at Google (Kirkland, WA) in April 2011.","Very disorganized recruiting process, there was a carousel of recruiters. I guess some of them were sourcers, some were recruiters for specific teams?The interviews were typical google problem solving coding questions. Some of the interviewers weren't particularly friendly and seemed like they didn't want to be there. Indeed, the offer decision is made by a different comittee directly, so I don't know how good a read they can get.",time series addition   Answer Question
Google,"Mar 4, 2013",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4+ months. I interviewed at Google (Cambridge, MA).","I interviewed in Cambridge having recently finished a PhD. Communication was effective, though sporadic — overall the process took ~4 months, though holidays and my own schedule got in the way somewhat.I had two days of interviewing, with 2 technical interviews each day and one thesis discussion. My overall impression was very positive: the interviewers were interested to see how I think, and encouraging / supportive when I hesitated or wasn't sure of how to proceed. Half of the interviewers had more of a ""professional"" appearance and half had more of a ""hacker"" appearance.Questions ranged from basic ""write this recursive function"" to more open-ended ""start designing this type of system, even though obviously you won't finish in 45 minutes."" Nobody was super picky about code style or being a Java know-it-all, but emphasis was placed on being able to write clean, clear, maintainable code."," An open-ended question about designing an interesting 2D puzzle. There was a requirement of ""interestingness,"" which was left open to the interviewees interpretation.   Answer Question"
Google,"Mar 3, 2013",Declined Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. The process took 5+ weeks. I interviewed at Google (Mountain View, CA) in February 2013.","After being referred by a current employee, I did a pair of phone screens with technical questions. After that, I was flown to Mountain View to conduct 4 hour-long technical interviews, plus a lunch/tour in the middle with an employee.Two hiring committees met over the next 10 days and I was presented with an offer.",NAN
Google,"Mar 7, 2013",No Offer,Positive Experience,Difficult Interview,NAN,The process was actually pretty good. First there was a phone interview to screen me and the person asked a few puzzles and when I solved them I was setup for in person interview. In person interview was ok.,NAN
Google,"Apr 7, 2013",No Offer,Negative Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at Google (Mountain View, CA).","The interview process that these guys use could be called ""Giggle"". They run you through stock Computer Science questions and have you do some mock algorithms on the board and ask you over and over again if it can be made faster. They aren't interested in your technical experience or what kinds of results you have demonstrated in the past. As long as you can tell them the difference between O(n) and O(1), perform their algorithm du-jour of the day, and look the part then you are in. If you are 25 years old and believe in going to work in something other than a hoodie then they may feel that you won't ""fit in"" with them."," No off the wall questions like ""How many gas stations are there in New York"". It was all standard stock Computer Science stuff.   Answer Question"
Google,"Apr 8, 2013",No Offer,Negative Experience,Average Interview,I applied online. The process took 1 day. I interviewed at Google in February 2013.,"Two phone interviews.1. Shortest path for a directed graph. Dijsktra and SPFA.2. Arbitrary precision addition, subtract, multiplication and division.",I can hardly remember how to implement SPFA...   Answer Question
Google,"Mar 31, 2013",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. The process took 9+ months. I interviewed at Google in February 2012.,"For the reading impatient, in a nutshell: I found the interview process (non-US citizen) extremely long, very tedious, and in a sense dehumanizing (in your phone interviews you get your code questions, write the answers and very little else matters). Overall, the whole ordeal was very life draining, and comparing with peers that were going through it at the same time (as I later learned), very focused on a specific type of developer/engineer: without exception very experienced people were rejected.Google can hire whom they please, but if they know the profile of the person they want to hire, why bother contacting people with 10+ years of experience only to reject them all later? It's a waste of time for them and the interviewees even more so. One could arguably say that it is disrespectful as well.For those caring for all the details: I was contacted by a recruiter mid 2012, asking if I was interested in discussing a position. I'm not a US citizen, so I was dumbfounded. Of couse I was interested, but why would they contact me then? (I had sent a resume to Google Brasil years prior, with no response).So a month after I responded I finally heard back, and we agreed because of the project I was in and their timelines to start the process in December. Apparently someone had recommended me, and wanted to remain anonymous. So here we had about 5 months worth of time that I took to practice Portuguese again, brush up my resume with competitions, study, and get Android experience.During that time, I started to learn that certain other people in my country had also been contacted, some with a similar set of skills and experience. So clearly there was a larger, coordinated effort going on, not just an interest in myself, this made sense but it also made me more wary of it.December came and I contacted the recruiter once more, and they requested that we start the process in January. So New Years' studying and January came, and finally got a call. I was expecting a technical interview at once, but got another screening (similar to the one the year before) instead. After some email back and forth, a coding interview was scheduled for mid February.The interview itself was a coding problem of some calculations, and I thought I blew it. To my surprise I was contacted again the next week, and another interview set for the beginning of March.That one started by the engineer unable to call my phone, I had to call him international, and explain how to call me. Some 15 minutes were spent there. So finally I got some web system design and scalability questions, that (with guidance mind you) I think I answered successfully. I felt much better after that interview.But weeks rolled by with no response, I was a nervous wreck, so I wrote back asking what the status was (as April was a deadline for H1B), and eventually I got a response that because of the engineer's feedback the process was over for me. I honestly appreciated getting the response, but obviously was not happy.I was taken aback, but what surprised me even more was that engineers that I consider better than myself, were also getting interviews and also didn't get a lot further. The pattern seemed to be people with plenty of experience (10+ years), multiple team positions, and a history of leadership as well. A pattern hard to ignore.In the end, like I said, the experience was very life draining, I would not enter into it again lightly. Consider a hiring process that takes months and months (unnecessarily, ie. 3 months for 2 coding interviews), that is not a good indicator of the health of the hiring workflow.",Splitting a search query between different machines   1 Answer
Google,"Apr 3, 2013",No Offer,NAN,NAN,I applied online. The process took 2 weeks. I interviewed at Google.,first phone interview,only one question was asked: how to find the pivot element in a rotated array of integers. how your thought.   3 Answers
Google,"Apr 4, 2013",No Offer,NAN,NAN,NAN,"Was called on the phone for an interview with someone who was not even close to my background. I have a background in satellite control systems, and the interviewer wanted to discuss network protocols.",something about bit manipulation   Answer Question
Google,"Apr 4, 2013",No Offer,Positive Experience,NAN,I applied through other source. I interviewed at Google.,Interview Process is smooth.,There is no relation between the job position and the questions asked. They go through algorithams and datastructures.   Answer Question
Google,"Apr 4, 2013",No Offer,Positive Experience,NAN,NAN,2 round phone interview. Nice recruiter and engineer.,1. manage the import headers2. sort an array based on the distance to certain origin   1 Answer
Google,"Mar 27, 2013",No Offer,Positive Experience,NAN,NAN,"Pretty slow process, 2 interviews campus recruiting, which were pretty standard. 1 technical question per interviewer. Then 1 phone interview, basically another technical question. Currently got into final round, there's 1 quick conversation, regarding what kind of projects I want to do. Still awaiting for host interviews, which I have heard is the most tedious waiting process, but they gave me a timeline for when they will get back to me, which is improved from previous years.",Cannot say since I signed non disclosure agreement.   Answer Question
Google,"Mar 25, 2013",No Offer,Positive Experience,NAN,I applied through an employee referral. I interviewed at Google.,"All the process is very professional. I got reference by a friend at Google. Got an email from the recruiter from Google the next day I were refered by my friend. Then answered some questions regarding my background in the email, like GPA, working location preference etc. Then set up a first-round phone interview. Picked up a day which was good for me."," Pattern design question in terms of consumer, designer and event using interface etc.   Answer Question"
Google,"Mar 21, 2013",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Google (New York, NY) in July 2012.","Got a contact from a recruiter through email, after a phone screening I scheduled a phone interview. Meanwhile contacted a friend who did an internal referral.Thanks to his referral my phone interview was canceled and I went onsite for a full day of interviews.First interviewer asked system design questions, the other 5 interviewers asked coding questions, most of them pretty fait and I must admit simple.One of them asked a pretty difficult one that I had a hard time.",A very complicated algo related to points on a plane.   Answer Question
Google,"Mar 20, 2013",No Offer,Positive Experience,Difficult Interview,NAN,On-campus interviews. two with each 45 min," How to make match regular expressions ""*"" means zero or infinite number of every single character and ""?"" mean one of character from a-z   Answer Question"
Google,"Apr 20, 2013",No Offer,Negative Experience,Difficult Interview,"I interviewed at Google (Mountain View, CA) in May 2009.","Very odd interviewing process. I had applied to work in Google Finance in Mountain View, they ended up calling me about a position for Google in Shanghai. I had no interest in moving out there. Furthermore, very strange interview process. I was expecting to work on the Google Finance front-end, but they ended up asking me a whole bunch of search engine related questions which I was not prepared for."," Given X number of search terms, write an algorithm that will return the smallest substring from an article that contains all of the search terms.   3 Answers"
Google,"Apr 23, 2013",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 6+ weeks. I interviewed at Google (Mountain View, CA) in March 2013.",Very quick and easy for me.,Data structure algorithm - Implement a data structure with constraints on insert/remove and a magic method.   Answer Question
