Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Uber,"Jan 28, 2015",No Offer,NAN,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Uber.,"It was one hour long interview, where I was asked the following questions:First 10-15 mins were related to my previous work experienceWhat do you think Uber should do that they are not doing now?Design a system which suggests the orientations of all drivers when the user launches the app.Find the longest palindromic subsequence in a given string",What do you think Uber should do that they are not doing now?   Answer Question
Uber,"Jan 22, 2015",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at Uber.,"I was contacted by a recruiter via email to schedule a technical phone interview. The recruiter also sent me a list of Software Engineering positions that were available and a description of the languages/technologies I would need to know. This was helpful in preparing for the interview.The interviewer contacted me on time. It started with an introduction and a couple questions about my resume. Then the coding portion of the interview began. I had about 20 minutes to complete it. It was a fairly challenging question that tested your knowledge of OOP principles. I struggled a bit, but the interviewer kindly walked me through the parts where I was making mistakes.Overall, it was a great experience. Although my interview process with Uber ended at this point, I learned a lot and I'll be able to use this experience to improve.",OOP related. Cannot share.   Answer Question
Uber,"Jan 22, 2015",No Offer,Positive Experience,Average Interview,NAN,Contacted by a recruiter through linkedin for a software engineer position. Asked to build a web application with their requirements of 1 of 4 system choices or submit my own projects for review. Heard back a week later from recruiter with a rejection.,the project that they asks you to complete   Answer Question
Uber,"Jan 23, 2015",No Offer,Negative Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Uber.,"I got an internal referral through an employee. I got contacted by HR very quickly and set up a phone screen. During my phone screen, I was contacted by an engineer who was different from the person initially scheduled to call me. I point this out because he was a javascript engineer while I was interviewing for a backend position. The engineer called 10 minutes late to a 45 minute interview. Then he proceeded to ask me about my background and dived into a coding question."," He asked me a question that seemed very applicable to a javascript engineer, but just didn't make sense to ask if I wanted to code in java. It seemed like very quickly the engineer realized that he didn't think his question through, but it was too late at that point. Therefore for the next 30 minutes I proceeded to attempt to answer a question that was poorly constructed and just wasn't applicable. On top of this, the interviewer was in a very loud room with a lot of background noise so it was very difficult to hear from. Also he was constantly talking to another engineer that was also on the call with me, with who I imagine he was trying to get advice on how to improve the question. Additionally the call quality became very poor halfway through the interview and I pretty much could not understand anything he was saying. All in all, this was a very poor experience and I hope HR improves their interview process in the future.   Answer Question"
Uber,"Jan 21, 2015",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Uber in January 2015.,"Applied through an employee referral, passed the initial phone screen but failed at the onsite interview. I was unhappy about the fact that the recruiter matched me to a very specific team without consulting my preference. And the worst part is even though the interview is very specific, the recruiter lied to me before the interview saying that it was going to be general. No response is given when I asked why she didn't tell me the truth. Terrible experience.",Lots of question related to hash table.   Answer Question
Uber,"Oct 1, 2015",No Offer,Positive Experience,Difficult Interview,"I applied through other source. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in August 2015.","Referred by a relative of an Uber employee. Spoke to the guy to whom I was referred for an informational phone screen. Then, I had a call with an engineer, which was set up by HR. I'm really bad at technical interviews, so they chose not to move ahead with my application at the time, although the recruiter who set up the coding interview said they would reach out again in a few months.Had I done well on the test, I would've flown out to California for a day of interviews and stuff at Uber HQ. It's a quick and streamlined hiring system."," Given a restaurant menu and a budget, output all the possible ways to use up the budget.   4 Answers"
Uber,"Sep 28, 2015",No Offer,Negative Experience,Difficult Interview,"I applied online. The process took 2 weeks. I interviewed at Uber (Pittsburgh, PA) in September 2015.","Initial phone screen with questions from various domains of CS like Operating Systems, Networking, Object oriented programming, Computer Graphics, Software Engineering, Data Structures etc. They were pretty basic questions testing the fundamentals. This is followed by a coding challengr",Finding kth smallest element in a BST   1 Answer
Uber,"Sep 25, 2015",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Uber (San Francisco, CA) in January 2015.","Started off with a few calls with the recruiter, then got set up with a technical phone interview with one of the engineers. The question was pretty easy, any fool that knows how to code should get it. Then I was called for an on-site interview. There were a couple of easy technical questions, and a lot of them wanted to discuss a problem I solved or what I do at my current job. So in the end, I had to explain my work like 3 freaking times to 3 different people, which is probably my fault for talking about the same thing, I probably should've prepared different problems to talk about.",Describe a problem you solved.   Answer Question
Uber,"Sep 26, 2015",No Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took a week. I interviewed at Uber (San Francisco, CA) in August 2015.","Refer by a friend and contacted by recruiter for phone interview. Arranged the interview in one week. Did not prepare much and then interview and then failed. Uber has difficult interview questions, compared to other company and they want more senior engineers. Suggest to prepare really well before apply ."," One question for coding on coderpad. I answered the brute force solution, which is apparently not what he expected. So we talked about the solution, I did not code in the end. That&amp;#039;s the reason that I failed.   Answer Question"
Uber,"Oct 14, 2015",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at Uber.,"It is a phone interview1. Firstly, I was asked to briefly introduce my background, mainly from a technical perspective. It took about 10 minutes.2. Then, I was asked to solve some technical coding questions, i.e., one is related to object oriented design, and another is about binary tree. It took about 30 minutes."," object oriented design, binary tree   Answer Question"
Uber,"Oct 14, 2015",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took a week. I interviewed at Uber.,"Resume review, then one technical interview from a current employee. He first introduced himself, what he does at Uber, and then my experience, and then we went on to the technical coding question",Implementing the substring method   1 Answer
Uber,"Oct 19, 2015",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took a week. I interviewed at Uber (New York, NY) in October 2015.","First, talked with the HR person so that she could get to know me, and understand what I'm looking for. Next step was a phone screen with a team member on that team. The interview was mainly what I did at my current job, and a tech question afterwards where we did some pair programming."," Given a text message and max number of characters, implement how the phone company can represent a given message.   2 Answers"
Uber,"Oct 18, 2015",No Offer,Negative Experience,Average Interview,NAN,"Telephonic interview, Interviewer seemed to be very hostile, disrespectful, rude and very bad attitude. His only motive seemed to be prove you wrong and worthless. He seemed to be obsessed with nosql and already passed judgement that world has moved from sql to nosql. Almost all essential services are still running in transactional world so passing this kind of judgement is too pre mature.",what would you bring to uber.why do you want to join uber.simple string search algorithm   1 Answer
Uber,"Oct 18, 2015",No Offer,Negative Experience,Easy Interview,I applied through an employee referral. I interviewed at Uber in August 2015.,"Typical phone screen interview last around 45 min, spend the first 15 min chatting on the background, then a very simple coding question. Find the lowest common ancestor in a binary search tree. Then the last 15 min talking about the company culture. After that I receive an email that I was rejected.",Lowest common ancestor in BST   Answer Question
Uber,"Oct 10, 2015",No Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at Uber (Pittsburg, IL) in September 2015.","There is no much to say about this phone interview. It seems the interviewer just followed a list and asked me questions on it. I am not an English native speaker, and I said pardon too many times in the interview, I guess that made him lose patience and want to end earlier."," What's the difference between BST and heap, what's big endian, little endian, how do you know which process takes up the most resources in Linux, etc.   1 Answer"
Uber,"Sep 13, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at Uber.,First step: Phone screen.Second step: Exercise.Third step: Technical phone interview.Forth step: Onsite.Everyone was friendly and helpful. Questions were challenging yet well designed. Recruiters were professional and efficient. I very much liked the process. The more you know about Uber the better you can answer non-technical questions.,Cannot disclose details.   1 Answer
Uber,"Sep 12, 2015",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took a week. I interviewed at Uber.,"I was referred by a friend and set up with a phone screen with the technical recruiter within a few days of the referral. It was a brief fifteen-minute conversation, and the recruiter scheduled a tech screen with an engineer afterwards.During this tech screen, the interviewer asked me to solve one coding challenge through a pair programming module. I completed it, then made sure to solve for edge cases, and then asked some questions at the end.My interviewer seemed rushed for time, since he ended the conversation right on time and left with an abrupt ""goodbye!"".I received a rejection within 48 hours, but knew exactly what I messed up on and definitely can't blame the interviewer -- he was very helpful in delivering feedback at the end of the interview.",Standard coding challenge on string manipulation.   Answer Question
Uber,"Sep 10, 2015",No Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 3 weeks. I interviewed at Uber (San Francisco, CA) in June 2015.",Meet with software engineers. They asked me coding and design questions. I felt they mostly cared about design and not that much about code.At the end I met with a manager who asked me about my previous work.I had lunch in their offices about halfway during the interview. Lunch was good.,Write code to do a specific task   Answer Question
Uber,"Sep 20, 2015",No Offer,Neutral Experience,Easy Interview,I applied through an employee referral. The process took a week. I interviewed at Uber in August 2015.,It was ok. My interviewer didn't sound too into wanting to talk to me at all. He asked me couple of behavioral questions and then asked me a really easy tech question but I wasn't interested in beinga software dev anymore so I decided not to move on.,Reverse a string.   Answer Question
Uber,"Sep 20, 2015",No Offer,Negative Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Uber in August 2015.,"Applied online and was contacted by a recruiter the next day. I went through two technical phone interviews, each with a pair of engineers. The questions were fairly straight-forward. Some implementation questions, software architecture, and algorithm design.After going through the first two interviews, I was informed by the recruiter that they wanted me to speak with a manager (it was not explicitly a technical). I then had a third phone interview scheduled with the recruiter. Over the course of the next week, the recruiter changed the time and manager on me five times before settling down on a date and person. By the time the third interview rolled around, I got called by a manager who wasn't the one I was scheduled to talk to. This manager seemed unprepared and was unaware of the position I wanted to take at the company (mobile development, more geared towards UI). This manager completely dismissed my design work and delved straight into a machine learning question (i never stated i had experience in this field). I was asked a few questions about how to improve an aspect of the Uber service. I responded with some naive answers about device-device communications, to which he shot down immediately and went deep into a machine learning topic.The next day I was informed they would pick a different candidate.",What do you think needs to be fixed within Uber?   Answer Question
Uber,"Aug 27, 2015",Accepted Offer,Positive Experience,Difficult Interview,"I applied in-person. I interviewed at Uber (San Francisco, CA) in June 2015.",Full day of technical questions & problems. Similar to interviews at other medium sized software companies. Some general programming problems as well as problems focused on your expertise. Expect to write code on your laptop.," Cannot disclose. They make you sign an NDA before you perform the interview. Plus, it would undermine the interview process to disclose the specific questions.Some general programming problems as well as problems focused on your expertise.   Answer Question"
Uber,"Aug 31, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at Uber (San Francisco, CA) in August 2015.","Processes started with recruiter emailing me and we went over details about the team and other opportunities they have and I went through different roles and fixed on one and reached out to start the process.I had a phone screen interview with a senior engineer on team, basic datastructure and algorithm coding problem, as that went well, I got email in next 30 min asking for onsite interview dates and scheduled this a week after.I went onsite and met with the whole team. Interview was above average, had tough questions on design and architecture, but nothing that I didn't do in my past roles, so I felt comfortable. You should really know all your basics and running times and space complexities to come up with feasible solution for the design questions. Most questions include lot of aspects, not just simple datastructure and algorithms.I was very happy with the team and they were too (because I got offer). I got a call next day that I got offer, I got offer details a day later. I have to compromise on some stuff, but overall I was happy with offer, so I took it."," Know the datastructures and basic CS concepts very well. Questions are not so simple that I can type it in here. Know the algorithms, dont just learn them, they are not going to ask you to reverse a linked list or implement longest common subsequence.   Answer Question"
Uber,"Sep 3, 2015",No Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. The process took 2 days. I interviewed at Uber (San Francisco, CA) in August 2015.","Got called by the recruiter. Scheduled the technical phone interview soon after. The process was quick and smooth. The interview was focused mainly on mobile architecture. I've done mobile development in the past but wasn't too familiar with architecture details, so faltered a bit while answering. This was followed by a question on a design pattern. I had never heard of this pattern before. I took my time to understand the question with some help from the interviewer. He was quickly frustrated within 3-4 minutes and told me he was looking for developers with better coding skills. I disagree that I have bad coding skills just because I couldn't answer the question without frustrating the guy. Also, he should have understood that it's really hard for someone to implement a design pattern if they have never heard of it before. I would have expected him to move on to another question. Instead, he just gave up and ended the interview. I found it unfair to gauge someone's knowledge by asking one question when there is an entire ocean of other equally relevant CS topics to touch upon. All in all, an opportunity lost because of the interviewer's mood/impatience!"," 1. Say there are a bunch of records (either photos/news feed/videos) to be displayed as feed on a mobile app, how would you improve the performance of such an interface2. Implement bus event design pattern   Answer Question"
Uber,"Aug 20, 2015",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took a week. I interviewed at Uber in July 2015.,Found the email id of recruiter on LinkedIn and sent email. Got a response about 3 weeks after and interview was setup. interviewer was very impressive and polite. Asked A LOT of questions from one of my projects so def prepare that.. specifically what you did.. i didnt do so well on the coding question and never heard back :),Pig Latin encoding..maybe he intended to ask decoding as well but I never got there   Answer Question
Uber,"Aug 18, 2015",No Offer,Negative Experience,Average Interview,NAN,"The initial process was incredibly great. I submitted my application for the internship online and received a reply within 3 hours. The next steps took a ridiculous amount of time. First, they said that once I told them a time that I was available for interview, that I must be able to make it or the interview would be canceled.However, what made things worse was that the interviewer canceled the phone interview by sending an email, within an hour of the interview, twice.This entire process took 6 weeks. No interview. I'm done with this company. You should save your time and apply somewhere else.(P.s. I applied to the New York office)",NAN
Uber,"Aug 4, 2015",No Offer,Neutral Experience,Difficult Interview,NAN,"I was contacted by HR on phone and was setup a phone screen. It was supposed to be a Skype interview, however, the interviewer ended up calling on phone. He was 15 minutes late. It was pretty hard to understand the accent as well.",Search and delete nodes in BST. Delete operation is pretty tricky and you should review that.   3 Answers
Uber,"Aug 5, 2015",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 3 days. I interviewed at Uber (San Francisco, CA) in April 2015.",Applied online. 2 Phone screens where you are supposed to write working code in coderpad.io. It is a little biased towards scripting languages since there is no autocomplete/cosmetic compiler in languages like Java/C#/C++ - and you have to have working solutions and code.Got both questions correct but was slow to get things to going - recruiters responded very fast.," Create a Json like object to representation and implement a flatten method to return string-&gt; string mapping. (implement from scratch / test / compiling + working code){x:1, y:1, z:{a:1,b:2}} flattens to {x:1, y:1, z.a:1, z.b: 2}   Answer Question"
Uber,"Aug 7, 2015",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2+ weeks. I interviewed at Uber (San Francisco, CA) in February 2015.","I applied online, and got contacted by HR a couple of days later. Phone screen with a software engineer, he was very nice and not picky, I had one bug in my codes, but he still gave me strong recommendation. Got email to onsited next day.",A classic permutation questions. Followed by the question if duplicates exist.   Answer Question
Uber,"Aug 13, 2015",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in June 2015.","Two technical phone screens leading to an onsite interview that lasted for 5 hours and spanned 5 separate interviewers. Emphasis on algorithms and data structures, as well as overall system design. Interviewers seemed like they wanted to get out of there as quickly as possible, or that they had a lot of stuff to get back to - which, being Uber, I can understand. Overall, pretty neutral on the whole thing.",How would you design a spreadsheet application?   Answer Question
Uber,"Jul 10, 2015",Accepted Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took a week. I interviewed at Uber (San Francisco, CA) in June 2015.","The interview process was short and sweet, one of the best interview processes I have ever had. The questions were challenging and fun but straight to the point (no hidden agenda). However I believe some questions were intentionally broad to see if you could bring in some design/architecture as well. Prepare and be confident"," Algorithms, Data structure design, database design, load balancing, modeling, server-side design. Very comprehensive interview with an emphasis on end to end knowledge. Your designs and CS fundamentals should be strong, but with good and smart preparation you should be fine. Its really your job to lose. I would say it is a more design-heavy interview, but it all depends on interview panel.   Answer Question"
Uber,"Jul 12, 2015",No Offer,Positive Experience,Average Interview,The process took 1+ week. I interviewed at Uber.,"Very quick process. They are a fast-moving startup and their recruiting is equally fast. Phone screen -> onsite -> decision. Some algorithm questions, but mostly making sure that you know how to code.",Algorithm / data structures + building things   1 Answer
Uber,"Jul 16, 2015",No Offer,Negative Experience,Easy Interview,The process took 4+ weeks. I interviewed at Uber.,Initial phone screen was pretty straight forward.Got a call for onsite the very next day.Onsite interviews were nothing special .Typical dezign and coding questions.I felt a couple of my interviewers looked overworked and were not concentrating on the interview at hand which was Very demotivating.I have a similar problem as mentioned by another user where Uber has still not reimbursed any of my expenses which i think casts a very negative shadow on the company in general.,dynamic programming question   1 Answer
Uber,"Jul 15, 2015",No Offer,Negative Experience,Difficult Interview,The process took 1+ week. I interviewed at Uber.,"They are highly technical people and pretty awesome work culture. I had around 5 interviews in total. 3 technical, 1 architecture design, 1 manager round. I did quite well in all of them except one. Everyone was very kind except that guy who was very rude and unprofessional."," trees, lists, etc.   Answer Question"
Uber,"Jul 3, 2015",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 4+ weeks. I interviewed at Uber (San Francisco, CA) in June 2015.","Uber has a very simple hiring process:Step 1) Technical Phone InterviewStep 2) Interview in our SF officeStep 3) Offer!I didn't understand the problem well during phone interview and spent 30 minutes coming up with a solution that wasn't doing the right thing. After communicating with interviewer, he was nice enough to go over time with me and I finally got it done. (The phone call lasted for 75 minutes)Recruiter got back to me quickly telling me that feedback was great. Then on-site interview was scheduled. There was a three-week gap between phone and onsite but I finally interviewed at SF.Everyone I met was nice and approachable. They patiently listened to me explaining my thinking process and provide feedback along the way.Two days after the interview I received phone call from HR telling me that they decide to extend an offer. Enjoyed the process.",NAN
Uber,"Jul 7, 2015",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 5 weeks. I interviewed at Uber (San Francisco, CA).","Time to explore new opportunities, so I submitted my resume to a few top Valley companies and startups including Uber. Got contacted by the recruiter a few days later after my online submisson.1) Recruiter initial phone call. (30 mins)2) TPS (1 hour)You need to solve the coding exercise via online code sharing editor. Some follow-up discussions.3) Take home code challenge.I spent a weekend on building the solution and making sure I like what I submitted. I got feedback next day. Amazing efficiency.4) 4 onsite interviews (4 - 5 hours) at Uber HQ.Jam with a group of Uber engineers, plus a nice onsite lunch break. Each interview is designed with 2 engineers except the Culture fit one which is a product discussion with one of the engineering managers. I did some coding questions on my laptop.5) Wrap up with my recruiter.All questions are reasonable. Marked the interview as difficult in the sense that you definitely want to be well prepared. There were quite a few problems I never saw before. Know your stuffs well -- you should be OK.The interview process is very smooth. I have no issue with my onsite travel reimbursement, although it took ~3 weeks to get it completed.I got a call in the next one or two days after my onsite with an offer! The package is excellent. I chose Uber over other offers/opportunities because I really believe in Uber's mission that is happening in an incredible scale. And all the engineers I met are super cool, sharp and resourceful."," OOD, Data Structure (Hashtable, String manipulation)   Answer Question"
Uber,"Jul 7, 2015",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in March 2015.","I was contacted by a recruiter asking me to interview. In the initial phone screen we spoke for 30 minutes about my resume and they emailed that day to ask for a follow up with a technical person over the phone.The phone interview was an hour long collaborative coding session with a programmer who asked me to solve a sorting problem. It wasn’t difficult and we talked about the solution while I was coding. The focus was on me having something that compiled and ran. He was enthusiastic and polite. It was a positive experience.I was asked to come in for a longer interview of 4 technical parts and a meeting with one of the managers. I was asked to bring a laptop, but I don’t have one so we organised that they would provide one preloaded with an IDE for coding.For each technical part there were two interviewers. Each started the same – they introduced themselves and asked a generic “tell us what you’ve been doing?” I was surprised none of them asked specifics about my resume, knew what I’d been working on, or drilled down into anything I said. I got the impression none of them had seen my resume and didn’t care about previous experience. Given that, I wish I had paid more attention to the time and prepared an elevator pitch about myself so that I could have spent more time focused on the technical part.It was immediately obvious that in many cases the interviewers had no idea how to conduct an interview either solo or with a colleague. I was frequently given conflicting instructions from the two interviewers, or told to ignore something the other had said and answer a different question instead. At times they talked insistently and loudly over the top of each other.For the coding session despite organizing to have a laptop waiting for me it wasn’t provided and the interviewer strongly rebuked me for not having brought my own. When I mentioned organizing one with the recruiter they knew nothing about it. I ended up coding on the interviewer’s laptop in a basic text editor on an unfamiliar keyboard. There was no focus on actual output at all and I couldn’t spend much time sitting down writing code because I kept being asked to answer questions on the whiteboard.In a later session I was asked the question and started brainstorming a solution with some pseudo-code on the whiteboard. I was instantly rebuked “what do you think you’re doing? You’re not going to be able to solve this using a function.” Later while I was working through the code I mentioned an edge case to check and the interviewers were lost why you should check at all, then got annoyed when I explained that checking edge cases was something you should do.There was a consistent theme of elitism and “we know better than you” with the interviewer’s attitudes. One person introduced himself with just “Hi. I’ve been on this team for 6 months. Before this I was at Google.” Another made sure to mention the Ivy League college they’d attended.My last session was 1:1 . After ""tell me what you’ve been doing?” he asked “why do you want to work at Uber?” I started to talk about things I’d been doing at my current job and how I was no longer challenged. He interrupted me with a disgusted look. “I asked *why you want to work at Uber*, not *why you don’t want to work at your current workplace*”. I explained I was doing that and continued with how from my experiences I had learned I was interested in things like cutting edge tech, big data, etc. and I felt I could get that at Uber. I talked about how I like what they do and how great it is. He then deadpanned “so I’m getting you like technology, and you like Uber.” I was a little stunned at his attitude, but I honestly believe they have a great product so I elaborated more on why I thought Uber was doing good things. He tried to justify his question, “I’m an engineering manager and my success is based on the success of my team members, so I want to know what’s going to keep you here in 4 years’ time?” I was confused so I asked “4 years?” He said “yes, what’s to stop you from just packing up and leaving in 4 years’ time?” I wondered if he was being deliberately difficult in order to see how I would react. After explaining I didn’t know what he was implying he asked if I had any questions for him. I asked several in-depth questions about the work they were doing, technical aspects, etc. but he was done and just wanted to leave. He turned side on to me and faced the door, kept looking at his watch and out the window and giving short, dismissive answers. The recruiter turned up slightly after that and he left.During the day, no one said to me “here’s why we want you to come work here and where we see you contributing”. No one said “here’s why you should be here instead of Amazon, or Google, or Facebook”, and no one said “we have a great team here, it’s an amazing environment and we love working here every day”. Overall a horrible experience.",What have you been doing in your current job?   Answer Question
Uber,"Jul 8, 2015",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took a week. I interviewed at Uber in June 2015.,"I replied to a linked-in email from the recruiter about a newly opened Seattle office and expressed my interest. After the phone call with the recruiter, I got scheduled for a technical 45-minute phone screen. I was extremely nervous and managed to bomb both behavior part of the screen and the coding portion too, so no surprises I was promptly rejected.What can be improved: a recruiter could have set clearer expectations for the interview (e.g. that there will be significant non-technical portion). As is I failed to showcase any of my abilities and as the result, had a terrible experience as a candidate."," Large portion of the technical screen was spent detailed drilled down of past work experience (know your resume and be prepared to talk about specifics), followed by a coding task in coderpad.io.   Answer Question"
Uber,"Jul 29, 2015",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 1+ week. I interviewed at Uber (San Diego, CA) in March 2015.",I was contacted by a Technical Recruiter over email. After I talked to the recruiter we had to hurry the process as I had offer from Amazon which was pending for acceptance. I was given a take home coding challenge and also had a technical phone screen. I did Ok in the phone screen and but well in the coding challenge. I doubt they even evaluated my coding challenge after my average performance in the phone screen. The interviewer was pretty friendly easy going.," Reversing a linked list, Implementing a rate limiter for a web service.   Answer Question"
Uber,"Jul 30, 2015",No Offer,Negative Experience,Average Interview,I applied through a recruiter. I interviewed at Uber.,"The process started when I received an email from a recruiter. It was followed with a quick phone call to discuss my background and the position at Uber. We set up a phone screen shortly after.Admittedly, I did not do very well on what should have been a simple problem, so I was not expecting to move forward. However, I never heard from Uber again after the phone screen. I think giving a candidate a formal rejection is the least they could do."," Implement a map data structure using a binary search tree. It should have the functions Get, Set, and Size.   Answer Question"
Uber,"Jul 22, 2015",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at Uber in July 2015.,"Submitted my resume online and got a call for a 45 minute techincal interview. A codepad link was given where the interviewer asked to write code. On the interview day, the engineer asked me about my resume, projects and then proceeded with code writing."," LinkedList, trees   Answer Question"
Uber,"Jun 11, 2016",No Offer,Negative Experience,Difficult Interview,"I applied online. The process took 3 weeks. I interviewed at Uber (New York, NY) in April 2016.","- First phone screening- Technical phone interview: easy algorithm to do on an online tool- On-site interviews (4-5 hours)I had to meet the recruiter as the last on-site interview, but she was absent.She promised earlier to have a response to me the next day of the interviews, but told me that day I would have to wait another day. Then she forgot to call me back, and finally told me, four days after the interviews, I would receive an offer from them that very same day.The next day, I was still waiting for an offer, so I emailed the recruiter. She told me she would call me after the weekend (7 days after the on-site interviews).Then she said they changed their mind and wouldn't give me any offer.That was the worst experience ever, the recruiter showed a very bad side of Uber.",I signed a NDA.   1 Answer
Uber,"May 21, 2016",Declined Offer,Neutral Experience,Average Interview,"I applied through an employee referral. I interviewed at Uber (San Francisco, CA) in March 2016.",Skipped phone round since I have competing offers and I had worked at top tech companies.5 onsite interviews:- 2 coding interview.- 1 design interview.- 1 project discussion.- 1 lunch interview.Every interview is 1 hour long but the interviewers kept talking about my projects and their projects for first 30 - 40 mins and gave 20 mins for problem-solving.,1. Text Justification2. Alien Dictionary3. Bipartite graph check4. Design Uber   Answer Question
Uber,"Jun 30, 2016",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Uber (New York, NY) in May 2016.","The first interview was with the recruiter ,then I talked to the hiring manager. He asked me technical questions about motion planning and decision making and some data structure. Then they sent me a homework assignment which was a project on data structure in C++.",find the k smallest values in a binary search tree.   1 Answer
Uber,"Jun 28, 2016",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Uber (San Francisco, CA) in April 2016.","This was for a 3 month contract position. The whole process took a month and a half.The first round was a technical phone screen. I was asked to code for an algorithm(through a code pair link). I felt the interviewer was in a hurry and tried to wind up soon, but was good to me during the 30 min interview.",Basic algorithms- max number in a list of numbers and then a follow up question .   Answer Question
Uber,"Jun 30, 2016",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 2+ weeks. I interviewed at Uber (San Francisco, CA) in June 2016.","Got onsite interview after a simple phone interview. There are 5 rounds of interviews in the onsite day with lunch.1. go deep into your projects2. codingLunch3. culture fit (behavior questions with the manager4. System design5. OOD and codingI got rejected after 5 days of the interview. Since I think I did well in the interview, I asked the recruiter twice about my weakness in the interview, so that I can improve the next time. However, the recruiter never replied my email. Bad experience."," Why do you choose Uber?input a list of array [[1, 2, 3], [1], [1, 2]] return the list of array, each array is a combination of one element in each array.[[1, 1, 1], [1, 1, 2], [2, 1, 1], [2, 1, 2], [3, 1, 1], [3, 1, 2]]Followup: each array in the input list is an iterator, which can only be looped once.   4 Answers"
Uber,"Jun 23, 2016",Declined Offer,Negative Experience,Easy Interview,"I applied through an employee referral. The process took 6 days. I interviewed at Uber (San Francisco, CA) in June 2016.","Very unique experience, heard of Uber rescinding offer, but never experienced or seen anyone experiencing it. Somehow, I really experienced it.I applied to core infra, and somehow got interviews with money team. Interviews were very easy, and I got a phone call saying they are willing to extend offer just a day after. I just graduated from a top CS program a year ago, and had offers from some top software company and a top hedge fund, comp package were both at 250k+ for an entry level. Uber as one of the most fast growing company, I just wanted to give it a try.HR asked me for my current compensation, and that is where the weird thing began. I asked him for opportunities in other teams, since my background was not much about money team. Somehow, hr said the most obvious lie, ""Uber right now, except for money team, are looking for senior people, with 5 or more years work experience"". I insisted, and then he said ""you cannot shop around, that is not how uber hiring process work"". He also said, if I am not interested in money team, he would not proceed with an offer. C'mon, I was interviewing with uber, not uber money team.I picked one team among many teams my Uber friends recommended, and told the hr. My friends have friends working in that team, knew they were hiring junior people. After that, that hr was not answering my email or phone call for almost a day, (i had other pending offers due in 2 days), and also failed to deliver the promise that he would generate the offer within a day (it was day 4 now). I was very annoyed, so I asked my referral friend to find the hr for the team I am interested in, and emailed her and cc'ed my current hr. My hr then finally replied, and said again, there was no position in that team. As I have the info from my friends who contacted team members in that team, they were hiring junior people, so basically my hr lied to my face. He also threatened me not to generate offer if I insist on changing team, since it shows my no interest in money team. I pretty sucked up a lot of non-sense he was saying since I was still waiting for the final package.Later, hr finally said he got an update. This time, phone call was made from his manager, and hr manager told me they decided to rescind the offer. He thinks my inflexibility was not a fit for uber. (c'mon, I said I'd like to see other teams and hr told me I cannot shop around, and once I picked a specific team, that turned to my inflexibility), and he also played along with his employee, lying that the team was not looking for junior people.I am very fortunate to have offers from other companies and very excited to join one of the greats, also it really makes me thinking how uber treats its employees, like exploiting drivers as well as firing engineers. I dont know anything about these incidents or people, but just from my experience with them, I think my uber hr's behavior is unethical.",NAN
Uber,"Jun 22, 2016",No Offer,Positive Experience,Average Interview,NAN,"Was contacted by a recruiter, who set up a time to chat over the phone about general ""get to know you"" type questions. They told me what team was hiring, asked if I was interested, and then scheduled a second coding interview over the phone. The process moved quickly, and seemed very efficient, however the connection was poor, and made it difficult to hear the questions asked."," Write a function that returns values randomly, according to their weight.   1 Answer"
