Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Apple,"Jan 18, 2013",No Offer,NAN,NAN,NAN,"You will receive an email notification before two rounds of phone interview, the first is about the project or research experience you included in your resume while the second is testing your understanding of the courses you have listed.",NAN
Apple,"Feb 7, 2013",Accepted Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at Apple.,"Full day of interviews, split into 5 one-hour-long sessions, plus lunch. Each session is with one or two engineers who ask very technical questions about programming, modeling, and other software engineering requirements. Lunch is with the hiring manager and some or all of the team.",Model an elevator.   Answer Question
Apple,"Jan 30, 2013",No Offer,Positive Experience,Average Interview,NAN,"Met recruiters at University Career Fair. Submitted my resume through Apple's website. I got a call saying they wanted to set up a phone interview. Got a call from a software engineer who works in their iOS Frameworks. Most of my experience and resume material came from the fact I write iPhone Applications. They were hiring for their frameworks division. It was a mismatch because I was one level above the software they write. They asked me two questions: 1 was a database question on why did I write my database tables the way that I did for a project I had listed on my resume. The second question was why do you write ""assign"" on the property declaration of a class. Overall it seemed like a pretty standard interview. I blew the second question but before I got off the phone the Apple Engineer told me I had more experience than he did when he was my age. I'm in college."," Why do you write ""assign"" in a property declaration on an Objective-C class   1 Answer"
Apple,"Mar 1, 2013",Accepted Offer,Positive Experience,Average Interview,NAN,Its was a 3 week process,Do you own a apple product?   Answer Question
Apple,"Feb 28, 2013",No Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at Apple (Cupertino, CA).",telephone -1 : little endian to big conversion                          number of words in a string,telephone -1 : little endian to big conversion                          number of words in a string   Answer Question
Apple,"Feb 13, 2013",Accepted Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Apple (Cupertino, CA).","I was contacted by an Apple recruiter asking if I'd be interested in a specific engineering position. After a technical phone interview with the hiring manager, I was invited on-site for a full day of interviews.A trip coordinator at Apple sent me a link to their booking intranet that allowed me to book my flights, hotel, and rental car. This was great because it allowed me to tweak the travel exactly how I liked it.On the day of the interview, the recruiter met with me to give me an overview of the process and explain the benefits.The on-site interviews consisted of six back-to-back technical interviews that involved whiteboard coding exercises ranging from traversing binary search trees to software architecture and everything in between.The interviewers were all very bright and courteous. They asked great questions and when I got stuck, they gave me small bits of information that helped me get to the final solution. Though there were a couple questions that I really struggled with, I was able to arrive at a solution for every problem.Lunch was with my future manager and in the Apple cafeteria---paid for by Apple. The cafeteria is really impressive. They have several ethnicities represented with food served just as beautifully as their products. The lunch interview consisted mainly of resume clarifications, general behavioral questions, and a chance for me to ask the questions that I had.After the final interview, I said goodbye to the recruiter and the hiring manager and left for home.I was contacted the next day by the recruiter letting me know that the interview feedback was very positive and that they'd like to send me an offer. Once the details were ironed out, I accepted immediately.Here are some pointers to potential interviewees:1. Make sure you know basic algorithms and data structures. You should be familiar with hash tables, linked lists, binary search trees, etc. You should also know how to search and traverse each data structure.2. You should know Apple. Show your love and enthusiasm for the brand.3. Don't spout off about things that you aren't fully knowledgeable about. You'll get asked clarifying questions and will look like a fool if you were just talking to look good. Make sure you can back any opinions you give with factual evidence.4. Rehearse the typical behavioral questions. You should be prepared to answer things like ""why do you want to work for Apple?"" or ""Have you ever had an experience where x happened?"".5. Your attitude should be one of humility and eagerness to learn. You'll quickly realize that you're not the smartest person in the room. Be polite and humble.",Implement an iterator for a binary search tree that will iterate the nodes by value in ascending order.   3 Answers
Apple,"Nov 5, 2012",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took a week. I interviewed at Apple (Cupertino, CA) in October 2012.","Contacted for phone interview and got scheduled within the next two days. Two people were phone interviewing me and asked mostly programming exercises. No algorithm, conceptual, or problem solving questions were asked. Questions like write a function for the given function prototypes.",The unexpected question was about reversing a singly linked list with the given prototype. But I was the one to be blamed as I wasn't well prepared.   7 Answers
Apple,"Jul 10, 2012",No Offer,Positive Experience,Easy Interview,"The process took 1 day. I interviewed at Apple (San Jose, CA) in June 2012.","Very friendly interview with questions about background and recent projects. No technical questions at all, he made the process very smooth. My experience was not suitable with what they are looking for so didn't go through second round, but very nice guy interviewed me, hope all interviews are like that."," details about projects you worked on, and tough moments going through them   Answer Question"
Apple,"Aug 12, 2012",No Offer,Positive Experience,Average Interview,"I interviewed at Apple (Cupertino, CA) in August 2012.","Multiple phone interviews with various managers and team members. Friendly and surprisingly unorthodox compared to the run of the mill European software houses I was accustomed to. Persistently follows you up. Company seems to have an interesting mix of talent, and seems to seek people who aren't necessarily pure engineers.",Was asked why my blog was spanned such a wide range of subject over a short time.   Answer Question
Apple,"Jun 19, 2012",Accepted Offer,Positive Experience,Average Interview,"The process took 3 weeks. I interviewed at Apple (Cupertino, CA) in June 2008.","They saw an application that I wrote on my website and offered me an internship. I worked on some of their smaller profile projects for a year until they offered me a full time job.I don't remember the questions being very difficult although it was a while ago. I think at Apple, they are really looking for something different about each person. For me, they saw an app I wrote and released when I was 13 and they thought I might be useful. For others, it may be different."," You have a 100 coins laying flat on a table, each with a head side and a tail side. 10 of them are heads up, 90 are tails up. You can't feel, see or in any other way find out which side is up. Split the coins into two piles such that there are the same number of heads in each pile.   36 Answers"
Apple,"Jun 30, 2012",Accepted Offer,Positive Experience,Average Interview,"The process took 1 day. I interviewed at Apple (Cupertino, CA) in March 2011.",My manager asked me about the projects in my resume.He wanted the intern to have programming skills and understanding of information security.He did not ask many questions about the syntax.I thought he would like the candidate to show the learning ability and enthusiasm for the work.That was my first interview. It was unforgettable because it changed my life.,It is a question about metadata.   1 Answer
Apple,"Jun 7, 2012",No Offer,Positive Experience,Difficult Interview,"The process took 1 day. I interviewed at Apple (Cupertino, CA) in May 2012.","Interview process was straight and technical, people were very good.",NAN
Apple,"Jun 5, 2015",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Apple (San Jose, CA) in May 2015.","Recruiter invited onsite directly for a recruiting event. No phone screen. Meet 6~7 interviewer. The most impressive are the coordination of the seamless process. The recruiters make sure that you have a bathroom or water break between sessions. As a candidate I felt I was well taken care of. The hiring managers and engineers are also very well prepared, and they are all very passionate about what they are doing. It was a great experience for me although no offer in the end."," Coding questions, design questions. No much behavioral question. All the coding questions are not algorithmically challenging, but they are not easy to write bug free.   Answer Question"
Apple,"Jun 12, 2015",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2+ weeks. I interviewed at Apple (Cupertino, CA) in April 2015.","One HR interview, Two technical interviews (all by phone)On the content :HR:Basic stuff (availability, motivations)TechnicalOn the technical side, they are not specific at all and try to make you lead the discussion. they ask very general questions and hope you to understand what they mean. They are also waiting for you to say something inaccurate, so be sure not to say anything wrong or they will push on that.",describe the process of an interaction on a web page button from the click to the response   2 Answers
Apple,"Jun 30, 2015",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 1 day. I interviewed at Apple (Cupertino, CA).","On site interview from 10 AM to 5 PM. In total there were about 6 interviews for an hour each, and an hour lunch at 1 infinite loop. Interviewers were very fair and had a conversational demeanor. Apple paid to fly me out to CA and covered all of my expenses.",What is polymorphism?How could you approximate a non-linear function with only multiplication and additions.Techniques for allocating static and dynamic memory.   Answer Question
Apple,"Jun 29, 2015",No Offer,Negative Experience,Easy Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Apple (Cupertino, CA) in June 2015.","Pros:Recruiters get in touch almost immediately.You can interview with multiple teams at once ..independently ..uh well, read cons below.Response time is almost always good.Cons - welcome to reality:I had couple of phone interviews with 2 of the teams and one with the third.Both interviews with the first 2 teams went way beyond excellent, with me answering every single question and having a good and engaging discussion with the interviewer. I am baffled at the outcome - rejected by both teams with no feedback. If they say background is not a fit after 2 rounds of interviews, I do not see why they even had to hold the 2 interviews.One team got back after first interview saying they want me to come onsite. After giving my availability and almost after 3 weeks, they get back saying they want another phone interview. I agreed. Almost immediately after the phone interview, I was rejected. It is not hard to connect the dots and see that they had made the decision already. Moreover, they asked for another round of interview after the first 2 team rejects. It is again not hard to see that, well, the process of multiple team interviewing is not independent.One team asked me to code in coderpad.io. The code I wrote was right but the interviewer only used c++ compiler. The same code worked perfect on C compiler. I sent a note after the interview. But guess what, reject anyway.",OS and Networking questions for the most part.   Answer Question
Apple,"Jun 19, 2015",Declined Offer,Negative Experience,Average Interview,"I applied through other source. The process took 1 day. I interviewed at Apple (Cupertino, CA).","I was expedited through the process as Apple acquired the company I was going to work for. Apple flew me out for one day of on-site interviews, and I had three 2-1 interviews. There was no effort to get to know me in any of them. Each interview was an hour spent entirely on technical questions covering algorithms and system design.The first two interviews were not great, but not terrible. I asked a lot of clarifying questions, which seemed to annoy the interviewers more than anything. Weird.The worst interview I've ever had was the 3rd one, with the two team leads. One of them wrote up a problem on the whiteboard, and then spent the rest of the interview looking bored out of his mind at his phone. His problem was very vague and incomplete as he first asked it, and when I asked questions about it he got frustrated and talked down to me. He would occasionally glance up at my progress (it wasn't a hard problem once the details were worked out) and make a snide remark about what I had written. He expected syntactically perfect whiteboard code, and threw in some expletives for an added bonus. The other interviewer would snicker whenever the first criticized my code. At the end they asked if I had any questions, but every question I asked was met with, ""That's confidential."" It was definitely the most unprofessional interview I've ever been a part of, and I almost walked out of it because it was clear it was wasting all of our time.Unfortunately the misery didn't quite end there, as it took Apple three full months (and 13 reminder emails) to reimburse me for the costs I had to pay for cab rides and per diem expenses. I was also never reimbursed for a flight I had to cancel because of the interview timing, but at this point I'm just tired of dealing with them. If possible, try to get Apple to pay up front for as much stuff as possible, because the reimbursement process is a nightmare. My (senior) recruiter had no idea where to even begin with it, which I still don't quite understand."," The skyline problemGiven a set of interval tuples, find the longest overlapping intervalGiven a huge log file of a web server, find the IP addresses that had exactly 1 requestA network is connected in a line, so that servers can talk only to the servers to their left or right. Servers know if they are the leftmost or rightmost servers. What's a protocol for every server to learn the full topology? How long does it take?   1 Answer"
Apple,"Jun 18, 2015",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2+ months. I interviewed at Apple (Cupertino, CA) in May 2012.","3 steps: 2 phone interviews, and then onsite interview (required trans-Atlantica flight in my case). The onsite interview took a whole day: about 5 or 6 rounds, each typically conducted by 2 engineers from the team to a position in which I applied. The common scenario was: mutual introduction, questions about my previous experience and why I want to work at Apple, then coding tasks on the whiteboard, and my questions to the interviewers."," Since it was more than 3 years ago, I don't remember the questions. Basically, it was mostly a mix of general Computer Science questions (algorithms and data structures) and Objective-C / Cocoa.   1 Answer"
Apple,"Mar 11, 2015",No Offer,Neutral Experience,Average Interview,"I applied through other source. I interviewed at Apple (Cupertino, CA) in March 2015.","I had two interview sessions in the morning -- I am not a morning person.One question pertained to tree traversal so it was basic CS. Not difficult but if you haven't memorized the routine you have to work it out on the fly. A decent question.Another question pertained to keeping a table of custom table view cells fully updated with images. Again not difficult as I've done this.Before arriving I was asked to write an app similar to what they produce, which was not difficult and took 6 hours. I'll be putting that a variant thereof in the App Store.Very little phone screening was required before the interview was set up, which was irksome as it suggests a ""culture fit"" is what they're really trying to assess. I'm a dude but if they don't hire me, I hope they'll hire a female programmer to add some diversity.Areas for improvement for Apple:1. Don't assume everyone is a morning person :)2. Do a couple technical interviews over the phone beforehand like Google does."," Given an iTunes type of app that pulls down lots of images that get stale over time, what strategy would you use to flush disused images over time?   3 Answers"
Apple,"Mar 4, 2015",No Offer,Negative Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at Apple (Seattle, WA).","I interviewed with the Seattle's new icloud team. Had a couple of phone interviews that were fairly standard, and was invited onsite to their temporary office. The first onsite interview was with the hiring manager. He was smug and had strong opinions about how variables should be named, the flow of the code etc. It almost looked like he made up his no-hire decision within a couple of mins of the interview and was spending the last hr trying to convince himself why his decision was right. Whatever questions I had was replied with ""I can't disclose that information"". I don't understand what the point of asking me If I had any questions was, if you're not going to answer anything. The other interviewers and the recruiters I dealt with were pleasant. Disappointing end since I really like apple, but i'd have hated working for that manager anyways.",Standard technical interview questions   Answer Question
Apple,"Jan 15, 2015",No Offer,Negative Experience,Easy Interview,I applied online. The process took 4 weeks. I interviewed at Apple in December 2014.,"Hiring process seemed ok but not sure what they were really looking. Random questions in every subject, not into a specific candidate strengths. Another thing was when asked about job or role definition, interview didnt really explained it well so that candidate can get more from the discussion. Overall it was ok type, not too bad and not too good.",Questions were not very difficult though.   Answer Question
Apple,"Jan 18, 2015",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 3+ months. I interviewed at Apple in September 2014.,"I spoke to Apple at a career fair that they were at. For some people they just took resumes and said they would get back to them later, but for others (myself included), there was a quick 5 minute interview (What is your favorite editor? What shell do you use? What's your favorite programming language? Scripting language?), which if you passed, led to an interview the next day. I had the interview the next day and it went pretty well. Got asked about runlevels, inodes, finding duplicate words in a text file (implementing uniq), what happens from power up to OS in a computer, and other various questions.I was told I'd hear back in 2-3 weeks, but I never heard back with a denial or otherwise and this was over 3 months ago. Assuming I'm not moving forward."," There is a mission-critical (i.e. cannot be rebooted) server that is lagging, hard. You only have a terminal/shell prompt. How do you debug it?   Answer Question"
Apple,"Jan 17, 2015",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 1+ week. I interviewed at Apple.,"Step 1: phone screen, non-technical for most partStep 2: coding problem to work onStep 3: Full day onsite of white boarding. This is highly technical. I was asked a mixture use; software/ algorithm questions, a puzzle, and design question."," Unexpected:Puzzle question. If you have 2 eggs, and you want to figure out what's the highest floor from which you can drop the egg without breaking it, how would you do it? What's the optimal solution?   32 Answers"
Apple,"Jan 8, 2015",Accepted Offer,Positive Experience,Difficult Interview,NAN,"Around 2 months after I submitted my resume for Apple software engineer position, I got a call from the hiring manager. He asked me what was the good day for the interview. It took half day for meeting 5 people. It was long hour interview for me. Each interviewer spent ~ 30 minutes and asked ~ 4 questions. Each interviewer asked questions in the different areas.",NAN
Apple,"Feb 22, 2015",No Offer,Positive Experience,Easy Interview,I applied through a recruiter. I interviewed at Apple.,"The coordinator contacted me and set up a time via email after asking when I was available. The interviewer called right on time, and first asked about my interests and what I wanted to do. Then he explained about himself and what his role on the hiring team was. After that it was one or two technical questions, and wrap up.",Is there a difference between performSelector and performSelector:withDelay of 0?   2 Answers
Apple,"Feb 19, 2015",No Offer,Neutral Experience,Difficult Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Apple (Cupertino, CA) in September 2014.","Contacted by a recruiter, screened by manager and then a technical phone screen, then a take home coding test and then a day of onsite interviews.I will say this, every technical test prior to the onsite was easy, relatively. When the onsite interviews started, we jumped into the deep end right away and the questions were at least 3x more difficult than the technical phone screens or coding test. I was definitely not prepared :)",Reverse a string in Python without using str.reverse()   2 Answers
Apple,"Feb 10, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Apple.,"I applied the internship during the career fair in our university and got an on-campus interview on the next day. The interviewer is really nice. We started with some basic programming problems. I was asked to write code on the board. Then we discussed something about GPU and deep learning since the interviewer works for Siri Team. But I don't have much knowledge about GPU, so I failed here. Anyway, I still feel really happy to get this opportunity, which is actually the first career interview in my life."," Iterator, bit manipulation, something related to my projects   Answer Question"
Apple,"Feb 14, 2015",No Offer,Positive Experience,Average Interview,"I applied through other source. The process took 1 day. I interviewed at Apple (Ithaca, NY) in January 2015.","The recruiter first asked 1 java question and 2 bit manipulation question. After I answer them, he let me to ask him question. according to my previous project experience, I told him what I preferred to do. But he told me that apple has few position for my preference.",bit manipulation   Answer Question
Apple,"Jan 24, 2015",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Apple.,Interview through campus career fair. First interview is mainly to gauge knowledge and learn about the various projects you've done. Be prepared to answer some fairly basic computer science questions.,What is polymorphism?   Answer Question
Apple,"Feb 1, 2015",No Offer,NAN,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Apple in January 2015.,I applied in the website and they called me when a suitable position opened up. This took me around 1 month. I had experience working with apple technologies in past which made me eligible for the post.,NAN
Apple,"Sep 28, 2015",No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 3 weeks. I interviewed at Apple.,"Apple came to my college campus and I went to them, talked to one of their software engineers in the Safari team and then got an on campus interview the next day. The interview was a white board coding and in the end I asked a few question about Apple",find the most frequent element in an integer array   3 Answers
Apple,"Sep 26, 2015",No Offer,Negative Experience,Difficult Interview,"I applied online. The process took a week. I interviewed at Apple (Cupertino, CA).","After a few phone calls you go to an onsite interview at the Apple campus. Apple interviews engineers for the specific team you'd be working with. Meaning that if you don't get through an interview with one team, you have to start all over for another team. Onsite you go through a few different interviews, each one had 2 interviewers who mostly asked white boarding questions. I found 2 interviewers in many sessions over about 6 hours exhausting. It's hard to judge what interviewers want when there are two of them staring you down while you write a solution to their question.",They ask a lot of OS X and iOS memory management questions.   Answer Question
Apple,"Oct 14, 2015",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. I interviewed at Apple.,HR -> Phone screens -> Additional phone screens.Overall it was good experience with lack of preparation from my side. There were even several parallel tracks for different teams all of which I have failed (maybe besides one track which I have declined).,I was asked to no share them.   1 Answer
Apple,"Oct 13, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 weeks. I interviewed at Apple in October 2015.,"1 phone interview with a team manager about my past experience (discussion on resume) and the expected intern role. The manager primarily wanted to see if I'm interested in the role and etc. After the phone interview, I was invited to an onsite interview to meet the recruiter and one of the lead engineers from the team. The onsite interview was all technical questions.",What do you want to learn from this internship?   Answer Question
Apple,"Oct 14, 2015",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at Apple (Durham, NC) in September 2015.",I spoke to a recruiter at an on campus networking event and received a phone call in 2 hours that night asking for an interview the next day. Interview happened in a conference room on campus and consisted of around 10 technical questions with no coding. Just walking through solutions. 30 minute interview with 5 minutes at the end for questions. Received an email a week later with no moving forward.,What is deadlock and how is it prevented? Intersection of two arrays with optimal Big O.   Answer Question
Apple,"Oct 17, 2015",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. I interviewed at Apple.,"I went through three rounds of interview: A phone screen with a recruiter, a longer technical interview over the phone, and then a half-day on-site consisting of several interviews with different members of the team I applied for. Unlike a previous interview process with Apple, the final interview with my on-site was with the head of the organization I’d applied for. The questions covered a broad variety of areas, from CS fundamentals to application architecture to Cocoa design patterns. I was ultimately not hired, and encouraged to brush up on CS fundamentals before applying again.",How would you reverse a singly-linked list?   3 Answers
Apple,"Oct 17, 2015",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Apple (Santa Clara, CA) in February 2015.","A engineer called me, and begin to do the coding exercises. He required me to improve my solution until he satisfied with it. The questions are not hard, but there are some corner cases.",Two coding exercises and some follow ups.   Answer Question
Apple,"Oct 8, 2015",Declined Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Apple (San Francisco, CA) in August 2015.","The interview process was smooth. 2 phone interviews followed by onsite, which had six rounds. All the interviews were very professional and courteous. They got back to me quickly as well, within two days. Overall a positive experience.",Why Apple?   Answer Question
Apple,"Oct 11, 2015",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 2 weeks. I interviewed at Apple (Cupertino, CA) in September 2015.","Initial screening by the hiring manager and two other employees. Hiring manager and the first interviewer asked open-ended questions with emphasis on the previous experience. The third interview came after the screening C++ example (see below). The questions become more technical, but the interviewer was friendly and helpful. Based on the first impressions, the group I was interviewing for seems to provide a friendly and productive environment."," Q: In an hour, write a simple C++ algorithm involving standard input and output. Provide test cases.   1 Answer"
Apple,"Sep 14, 2015",Accepted Offer,Positive Experience,Easy Interview,"I applied through a staffing agency. The process took 6 days. I interviewed at Apple (San Jose, CA) in March 2015.",40 minutes tops. Very little in-depth discussion of the actual job to be done. The interviewers were there as a group to interview a number of candidates to take on as a small group.,Solve a whiteboard Python problem.   1 Answer
Apple,"Sep 15, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3+ months. I interviewed at Apple (Cupertino, CA) in August 2015.","The recruiter found my linkedin profile and reached out to me. After an informational interview with the recruiter, they scheduled onsite directly. I was asked about several coding and search engine questions. It was in Cupertino campus and totally four interviewers showed up. They are looking for software engineer to work on search related projects. Machine learning technology is preferred but not necessary. All interviewers are nice and helpful. Overall very good experience.",1. how to evaluate user engagement for verticals which doesn&#039;t rely on CTR?   Answer Question
Apple,"Sep 1, 2015",No Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Apple (San Francisco, CA) in August 2015.",Was referred for this position. Went thru 7 rounds of interview. Not very difficult data structure and algorithm questions. More focus on approach and conceptual knowledge than giving a very difficult algorithm.," Data structure, algorithm and Java concepts   Answer Question"
Apple,"Sep 3, 2015",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Apple (Cupertino, CA) in August 2013.","I had a call with the recruiter than a phone interview. The phone interview went well, but it was for a much more operational role while I was looking for a software engineering role. The hiring manager was interested, even after I explained the situation, but I never actually heard back from the recruiter. The interview itself focused on lots of low-level networking questions, more than software engineering.",Explain how TCP/IP works   Answer Question
Apple,"Aug 24, 2015",No Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 3 days. I interviewed at Apple in May 2013.,"I think it's a great company to work for and I would highly recommedn everything to everyone. The process was long and painful. I enjoyed working through the coding problems. I wish the recruiter was more helpful, but I think it worked out okay overall. I think they are a grat company to work for.",reverse linked list   Answer Question
Apple,"Aug 26, 2015",No Offer,Negative Experience,Average Interview,"I applied online. The process took a week. I interviewed at Apple (Cupertino, CA) in July 2015.",This was by far the worst interview process I had ever experienced. I applied online and was contacted by a recruiter for a specific role. She never contacted me back to set up a time but later that week an engineer called me and was under the impression our interview was confirmed for that time. I was completely unprepared and so I told him that the recruiter hadn't set up a time but he gave me the impression that once it was confirmed with him he couldnt reschedule so it was either then or never. I went through the interview but wasn't ready and did not perform very well not surprisingly.,Find the first non-repeated element in C   Answer Question
Apple,"Aug 17, 2015",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 3+ months. I interviewed at Apple (Cupertino, CA) in June 2015.","I was contacted by a recruiter, and then was interviewed at Cupertino. The position I applied was highly related to my current job. The interview process was going well until the last round of on-site.I was interviewed by 8 persons for a whole day, and the interviewing panel was severely in lack of diversity. Apart from the HR lady who was White, all engineer interviewers were Indian. Half of them were nice and the other half were hostile. I am not Indian and they didn't like me.Regarding the un-friendly ones, I could feel that they just wanted to bring me down when they entered the room. I was in a technical interview for a future job. However, these interviewers treated me as a Customer support engineer sent by my current employer company to service Apple. They asked me many BS questions like ""how is XXX feature implemented"" and then blame me that something was poorly implemented and why it was the case. Oh man, I am not the architect for those features, blaming me couldn't help anything! Oh yes, blaming the interviewee gave the Apple interviewers a great sense of accomplishment, that Apple is greater than anyone else on this planet!When it was my turn to ask questions to them, oh sorry, the spirit of keeping things secret is in the bone of Apple's culture, nothing could be discussed. I have to say that interviewing with Apple is BORING, because I have to answer a lot of BS questions and get blamed for nothing, while I couldn't ask any technical question about Apple at all because everything is secret.Given that Apple's interviewers are so ignorant, so rude, and are in lack of diversity, I will not apply for any job at Apple in the future."," Questions about my current job, and extremely tricky C questions that you have to memorize.   Answer Question"
Apple,"Aug 19, 2015",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. The process took 6 weeks. I interviewed at Apple (Cupertino, CA) in August 2015.","I applied online through the Apple jobs website. I was contacted the following day by a recruiter and set up an initial call for that week. After the initial phone screen with the recruiter about my background and interests, I moved to the technical phone screen portion of the interview. This interview was FANTASTIC compared to most tech companies. I felt like the interview was more of a technical discussion about real software engineering problems than a straight ""code this"" kind of interview. Towards the end, I was asked to describe how I would solve two different problems but it was just conceptual, no coding.I found out the next day that I made it to on-site interviews. Onsite I had 4 one hour interviews, with 2 interviewers in each one. Meeting a total of 8 people was a lot but gave me a good feel for the team. Later that week, the recruiter contacted me and told me the team wanted to do one more technical interview over the phone. This last interview was a traditional coding interview you see at other companies. Two days after this, I was contacted and told I would be receiving an offer."," On-sites consisted of two coding questions, one database design question, and one networking question.   Answer Question"
Apple,"Aug 11, 2015",No Offer,Positive Experience,Average Interview,NAN,"I made it through two rounds, live coding and verbal questions. They were very helpful and made sure that all questions I had were answered. It was very interesting to see how such a vig company was able to make the process so personal. It really made me want to work there!",How are you?   5 Answers
Apple,"Jul 12, 2015",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 2 days. I interviewed at Apple in June 2015.,Initial call with a recruiter .Set up a phone screen the very next day. Had a techinical phone interview with code sharing .Given a BST print the nodes at each level on a seperate Line. I could do this easily with a queue ..but he wanted some thing with O(n) time complexity and O(1) space .ie no additional data structure like queues and linkedlists and array lists,Given a BST print the nodes at each level on a seperate Line. I could do this easily with a queue ..but he wanted some thing with O(n) time complexity and O(1) space .ie no additional data structure like queues and linkedlists and array lists   3 Answers
Apple,"Jul 16, 2015",Declined Offer,Positive Experience,Easy Interview,"I applied through a recruiter. The process took a week. I interviewed at Apple (San Francisco, CA) in June 2013.","Pretty informal, just interviewed with multiple members of the team and they asked me technical questions. I interview with about 4 members of the team individually. I then interviewed with higher up managers and a person in a more HR type role. The team leader had me write a program using the Sieve of Eratosthenes to test for prime numbers."," 1. What is the difference between Grand Central Dispatch, NSThread, and NSOperation and when would you use each?   1 Answer"
Apple,"Jul 29, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 5 weeks. I interviewed at Apple (Cupertino, CA) in February 2011.","Normal Software interview with the standard coding questions like linked list, trees, data structures and algorithms. The process involves a phone screen and 5 rounds onsite interview. Be prepared to show some passion for apple products as that is one of the key things they look for.",They asked me to explain one of my college coding projects and asked me specific questions regarding the design.   Answer Question
Apple,"Jul 19, 2015",No Offer,Negative Experience,Average Interview,"I applied online. The process took 1+ week. I interviewed at Apple (Cupertino, CA) in June 2015.","Fast Interview Process.First round is the phone interview with the hiring manager, asked few questions relating to the programming, then wanted me to finish a coding challenge and send it back to him in an hour."," Some data structure questions, but one the member in the team asked me a lot about QA which I don&#039;t see any thing to do with this position.   Answer Question"
Apple,"May 18, 2016",Accepted Offer,Positive Experience,Average Interview,NAN,"one phone interview.one on-site interview.one-to-one with 8 people.1 HR, 3 people in the morning, 1 for lunch, 3 people in the afternoon.HR is for behavior question.others are all about technical questions, including domain knowledge and coding.the interviewers are from different teams.Each session takes 45 minutes.",merge sort   1 Answer
Apple,"Jun 27, 2016",No Offer,Negative Experience,Average Interview,"I applied online. I interviewed at Apple (San Jose, CA) in May 2016.",Applied online and received a call from the recruiting team for a phone screen. The interview consisted of basic java questions and concepts of distributed computing and coding question(data structures and algorithm based).,What are challenges of distributed computing and how to handle them.Coding question on arrays.   1 Answer
Apple,"Mar 6, 2016",No Offer,Neutral Experience,Easy Interview,"I applied through a recruiter. The process took a week. I interviewed at Apple (Cupertino, CA) in March 2016.",The Interview is not difficult pending you know your resume in detail . They see everything and ask every detail of your project . In the end I could not get the offer as my role was pretty specialized although they will consider me for a junior role in the future . I can safely say the process should not be stressful if you are confident and the people are really nice . So keep in mind that you should hold a conversation confidently as a EngineerOverall I had 9 rounds and 1 recruiter round during the Onsite Interview and a phone screen prior to the onsite Interview,Describe a project where you struggled and How did you overcome it ?Weak vs strong Pointers ?   Answer Question
Apple,"Apr 29, 2016",No Offer,Negative Experience,Easy Interview,I applied online. The process took 3 weeks. I interviewed at Apple in April 2016.,"One phone screen. I had applied long time back, recruiter called me to know my strengths and skill set. Then passed onto another recruiter who took some time to set up a phone screen. It was half an hour phone screen. Waited for a day, then inquired. Got the ding mail.Given that I had other companies who were interested in me. I had to make time for the phone screening by de-prioritizing other companies . Unless they pursue you strongly dont bother wasting time.",Implement a peek using a existing iterator next and hasnext function.Interviewer was interested in correct syntax.   2 Answers
