Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
IBM,"Feb 13, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 5 weeks. I interviewed at IBM (Littleton, MA) in January 2016.","I applied online and was contacted a few weeks later by the hiring manager. He called me and asked me questions about my resume, including questions about teamwork experience and things such as that. Afterwards, I was emailed about setting up an on-site interview. They flew me out to their location a few weeks later and I met with the hiring manager, a software engineer that I would possibly work with and a project manager who would most likely end up being my boss. The hiring manager didn't ask me that many questions since he had already talked to me before. The software engineer asked me some technical questions (write a method that does this etc.) and some OOP conceptual questions (what would this program do, etc.). The project manager asked me more in-depth questions about my resume, including how well I work with others and such (the typical behavioral questions). A couple weeks later, they emailed me an offer and I accepted.",Write a method that determines if a string is a palindrome.Know OOP concepts such as inheritance.   Answer Question
IBM,"Feb 5, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4 weeks. I interviewed at IBM (Austin, TX) in January 2016.","One phone screening with hiring manager, and then another phone interview with a member of the team. After that they send me th IPAT test. After one one week I got an offer for an onsite interview. The process was good and mostly about check your personality. Very basic Algorithms and Data structure questions and C++. Offer came after 2 weeks."," Polymorfism, keywords in C++, basic graph traversals   Answer Question"
IBM,"Jan 13, 2016",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 2+ months. I interviewed at IBM (Los Angeles, CA) in October 2014.","Very easy. 3 phone interviews: Behavioral, Technical, and mixed. One with a team member, one with 1st line manager, one with 2nd line manager. Homework to develop an application using relevant programming tools. Interview with team member was regarding what I will be working on - they acted as my tech lead for the onboarding process. Interview with 1st line manager was a mix between technical and behavioral, and what my outlook for the company is. Interview with 2nd line manager was mostly behavioral and questions were exchanged regarding work at the company.",They ask you items on your resume if it is relevant to what you will be working on.   Answer Question
IBM,"Jan 19, 2016",No Offer,Positive Experience,Easy Interview,I applied online. I interviewed at IBM.,"I applied online. Within a couple of weeks I heard back from a recruiter for the company. There was a phone screening - mine lasted about an hour, but it was just to get a feel for the company. It was very relaxed. I have not yet heard from the company.",Basic get to know you questions.   Answer Question
IBM,"Jan 21, 2016",Accepted Offer,Positive Experience,Easy Interview,"I applied through an employee referral. The process took 6+ months. I interviewed at IBM (San Jose, CA) in December 2014.","1. Applied through a friend.2. Contacted for a phone interview. Easy. Was asked questions about what I listed on my resume. The first question was ""Tell me a little about yourself"". I find this the hardest interview question. They have specific skills in mind they want to ask about. For me it was SQL and application server skills.3. On-site (3 1 on 1 interviews). Easy. Behavioral questions & questions about my SQL and Linux knowledge."," If there was a release tomorrow and you found a minor bug, would you report it even if it would delay release?   Answer Question"
IBM,"Aug 1, 2017",Accepted Offer,Neutral Experience,Average Interview,I applied through other source. I interviewed at IBM in February 2017.,"My girlfriend went to Grace Hopper where IBM likes to participate in modern discrimination by giving priority status to women and minorities. IBM sent her an application link to receive ""priority status"". She forwarded it to me. I applied via the special link and got an interview the next day. It's odd, because I've applied to dozens of positions over the years and have never heard a peep. Probably because I'm a white male.Anyway, the interview was a 2-3 hour code test over some webcam. The problems were reasonably difficult - I only solved half of them. I was then scheduled for a Skype interview with some engineering manager in San Jose. He was very disinterested and wasn't paying attention half the time. I surprisingly got the job offer.The offer was insanely low for San Francisco.",I don't remember the code questions. Comparable to Leetcode Easy/Medium. The Skype interview was mostly behavioral.   Answer Question
IBM,"Jun 27, 2017",Accepted Offer,Negative Experience,Easy Interview,"I applied through a recruiter. I interviewed at IBM (Blacksburg, VA) in April 2016.",The hiring and interview process... for the actual project I signed up for.... was great. Went smooth talked about the team and what I would be doing and then went ahead and ask me technical questions about the project. Then on my last day of college I got informed they moved me to something I did not prepare for.," How well are you familiar with OOP and Linux OS, briefly describe some things about the operating system   1 Answer"
IBM,"Jul 19, 2017",No Offer,Negative Experience,Easy Interview,NAN,"Standard interview practice, first is automated, second is with a developer, and third was a behavioral. They flew out candidates to a 2 day finish line event and made offers to 95% of the candidates. For those who didn't get offers, wasted two days listening to company baptizing.",Two Sum Algorithm   Answer Question
IBM,"Apr 27, 2017",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at IBM.,I had an online application and review process followed by a multiple phone interviews with HR and hiring manager. The interview process covered technical capabilities along with customer support capabilities.,Previous experience and background   1 Answer
IBM,"May 2, 2017",Declined Offer,Neutral Experience,Difficult Interview,"I applied online. I interviewed at IBM (Littleton, MA) in April 2017.","3 hours long, some technical questions some general, met with 3 people, awaiting offermeeting with manager, the lead, and the architect. Distance is a problem, need more flexible work/remote options",describe job experience   1 Answer
IBM,"May 5, 2017",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. I interviewed at IBM (New York, NY) in January 2015.",It was a good experience none of that really matters now as I got the job.I am not going to tell any questions asked in the interview process because i signed NDA so deal with ti,tell us about your experience   Answer Question
IBM,"May 7, 2017",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. I interviewed at IBM (San Francisco, CA) in April 2017.","A couple phone screens with plenty of discussion on experience, past projects, etc. leading up to a single on-site that entailed meeting with multiple engineering teams, further discussion of experience and past projects followed by whiteboarding."," Given an aray with ['a1', 'a2', .....'aN', 'b1', 'b2', ....'bN', 'c1', 'c2', .....'cN'], stagger the subarrays so it becomes ['a1', 'b1', 'c1', 'a2', 'b2', 'c2', ...'aN', 'bN', 'cN']. The optimal solution requires linear-time sorting and a constant space complexity.   2 Answers"
IBM,"May 12, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. I interviewed at IBM (New York, NY) in April 2014.",I was contacted by a hiring manager by email. We scheduled a phone call where we talked about IBM and briefly talked about the job position. The call seemed to be more about culture fit. We scheduled a second call and talked more about the position. The call was followed by an online test about timed math questions.,No coding questions. It was an introductory call followed up by a call about the position.   1 Answer
IBM,"May 26, 2017",No Offer,Positive Experience,Easy Interview,I applied through a recruiter. I interviewed at IBM.,"The first round of the interview was a phone screening. The recruiter interviewed me for about 30 minutes, asking me about my previous experience and background. He spent most of the time describing about the company, job role and work culture. He was very encouraging.",Tell me about one of your professional failures and its result.   Answer Question
IBM,"Oct 11, 2017",Declined Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at IBM (Raleigh, NC) in September 2017.","Got the interview through employee referral. Was first have a regular recruiter phone interview. The whole process was within 30 mins, very straightforward and friendly. Then I received an online test for numbers and figures. Did not have further interviews tho.",What is your salary expectation?   Answer Question
IBM,"Oct 13, 2017",No Offer,Negative Experience,Easy Interview,"I applied online. The process took 3+ months. I interviewed at IBM (Durham, NC) in October 2017.","Talked to 3 different ""recruiters"" and they rescheduled my Guide interview 3 times (sometimes HOURS before the interview was supposed to take place). Since I already had an offer from elsewhere, I just canceled the interview after the last time they rescheduled. The recruiter was very unhelpful and unprofessional and wrote with various grammatical and spelling errors, and even got my name incorrect more than once. Overall, a pretty frustrating experience.",Tell me about a project you did recently where you felt challenged   Answer Question
IBM,"Oct 10, 2017",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 2 weeks. I interviewed at IBM (Littleton, MA) in June 2015.","3 round interview process. 1 phone round, 2 on-site rounds.phone round was not so technical, just discussion about past experience, educational qualifications.Personal round had technical questions and couple of puzzles"," Can't specify, NDA   Answer Question"
IBM,"Oct 13, 2017",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at IBM.,"I got the online test, but its been almost two week, i haven't heard back from them yet. The online test included 3 coding problems and 5 video problems.Im still waiting for their feedback....",Why do you choose IBM?   Answer Question
IBM,"Oct 22, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 weeks. I interviewed at IBM (San Francisco, CA) in September 2016.","Coding challenge, coding interview, mentor discussion, 'finish line' recruiting event, offer. Recruiting event was to gauge the culture of where IBM wants to go (not necessarily where they are). They want to know what you want to do so don't be afraid to voice where you want to live/work on as it can have an impact."," Tree questions, sorting question, regex question through timed ~90 minute test   1 Answer"
IBM,"Sep 28, 2017",Accepted Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at IBM in April 2015.,"2 technical interviews on the phone, behavioral interview with my manager, interview with team architect where he asked me about my resume. The process was very quick and easy.",Fibonacci series?   1 Answer
IBM,"Sep 23, 2017",No Offer,Neutral Experience,Difficult Interview,I applied through other source. I interviewed at IBM.,The skills test/interview was through Hirevue.There was a combination of answering questions about my experience and why I would be a good fit for the team as well as coding questions.,Why would you be a good fit for our team based on your experience?   Answer Question
IBM,"Sep 8, 2017",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. I interviewed at IBM (Austin, TX) in September 2015.","I had two phone interviews with my team, one non-technical, and one technical interview. The Non-technical interview was with my current Manager, who was the hiring manager for the position. The technical interview was conducted by my now-team lead over the phone.",Identify bugs in sample program   Answer Question
IBM,"Sep 17, 2017",No Offer,Neutral Experience,Average Interview,NAN,"I have the web interview include 3 programming problems and 5 behavior problems. All of them are online. You need use a webcam to record you answer. When dealing with programming problem , it is better to do them on the IDE first, and then paste the answer to the web.",Why you are interested in IBM?   Answer Question
IBM,"Dec 5, 2017",No Offer,Positive Experience,NAN,NAN,"At first I got Online assignment. After about 3 weeks, I got HireVue Interview. It was a technical interview. Then right after HireVue Interview, I got HireVue Guide Interview. It is a behavioural interview."," Given a 2 dimensional array of landing and leaving time of planes, get the maximum number of planes in the airport.   1 Answer"
IBM,"Nov 25, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at IBM (Austin, TX).",I was hired right out of the university. It was pretty standard. My resume was picked up from my school's career center. Then I received a phone screening and an invitation for interview in the office.The interview had 2 parts1) Behavioral - conducted by the hiring manager.2) Technical - conducted by the technical lead for one of the teams I would end up in.,What is the difference between deep copy and shallow copy?   1 Answer
IBM,"Nov 30, 2017",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 4+ weeks. I interviewed at IBM.,"This was the most insane interview process I have ever encountered, and I would highly caution anyone interested in pursuing it as many people I know have had very similar experiences. They started off with a 3 hour long virtual interview. Part of it was behavioral and part of it was coding. The coding questions were of moderate difficulty, involving topics such as hash tables and trees. Overall this was very intense, but fair. I heard back in a few weeks saying I got to the next round, which would involve a technical and a non-technical interview. The technical interviewer asked me questions related to OS (since I was primarily focused on hardware) and the other interviewer asked about things such as location and job preference. Both went well. I then was invited to the ""Finish Line"" event. They make it seem that if you go to this event, you will receive an offer and there were no more interviews. So I went to this 3 day event in the middle of the week. This involved listening to speakers and developing a project throughout. This occupied an extraordinary amount of time. Basically it was 3 days straight of these activities. By the end of it, I was exhausted and just wanted to go home. Nobody I knew enjoyed their time at this event. However, I was very confident in my performance at the various stages of the interview process. I later received a call confirming this, that I performed well in every aspect. However, they also informed me that there was not a position open at the time and there may be in the coming months. From what it sounded like, I spent all this time interviewing for a position that didn't exist. Of course, after spending all of this time interviewing with IBM, I was furious. They completely wasted a huge amount of time in the middle of the semesters. People I know who received offers were also frustrated by IBM. They refused to tell them the job and location before the acceptance deadline, and were basically bullying them in an extremely unprofessional way to accept their offers. Another one of my friends was promised to be in a certain location when he accepted, and a few months later they said that he had to be moved to another location, totally upending his plans. I have heard plenty of other stories of candidates being treated very disrespectfully by IBM.This was a truly disappointing experience for me. I really wanted to like IBM and I was excited by the prospect to work there. However, I quickly realized how little they care about the candidates and how poorly they treat them. There is no reason a company of this caliber should behave this way, and all of these experiences really show what kind of company this is. I would not waste my time looking at IBM. There are plenty of other companies of this caliber which have fair and empowering recruitment processes. I wish I had been rejected after the first interview.",What is the difference between processes and threads?   Answer Question
IBM,"Dec 19, 2017",Accepted Offer,Positive Experience,Average Interview,"The process took 5+ weeks. I interviewed at IBM (San Francisco, CA).","For being the biggest It company in the world, the process was extremely smooth and fast. My recruiter contacted me every three to four business days to update. Interview rounds include an ipat test, online pair coding/technical round, and an onsite interview. Fairly standard questions in term of difficulty. Total process takes about a month and a half.",Web/async nature of js. Async fetch problem.   Answer Question
IBM,"Nov 14, 2017",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 2+ months. I interviewed at IBM (Dallas, TX) in June 2015.",A technical interview with the team that was standard. I spoke with three different managers and project managers over the phone. I spoke candidly about my experience and ambitions.,How long have you worked with xxx technologiesDo you think outside the boxCan you work in a fast paced environment   Answer Question
IBM,"Nov 21, 2017",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 3 weeks. I interviewed at IBM in September 2017.,"I applied online from Honor Society. After 2-3 weeks, I got an email for online assessment. It has 2 parts. Some behavior/java questions and 3 coding questions. The coding questions are not that hard... But I was so nervous and stuck at the I/O(bufferedreader) part..."," Java polymorphism, 3 coding questions, binary search   Answer Question"
IBM,"Nov 24, 2016",No Offer,Negative Experience,Difficult Interview,I applied online. I interviewed at IBM in October 2016.,They had me do a 4 hour digital interview where I answered 3 coding questions and filmed me responding to personal questions. After I completed the interview I received an email stating that I would be contacted by an IBM representative and never was.,Given an input of employee names and their managers (john->mary) create a way to search for the closest common manager given two employees that were having conflict.   Answer Question
IBM,"Nov 27, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took 4 weeks. I interviewed at IBM (San Diego, CA).",Met the campus reps followed by the IBM hirevue process which takes 3 hours. They emailed me back after 4 weeks saying I am moving on to the next stage but then got full.,Define polymorphism   Answer Question
IBM,"Nov 30, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2+ months. I interviewed at IBM (Chicago, IL) in October 2016.",1) Apply2) Coding Challenge (3 hours) with recording of answers to behavioral questions3) Guru Interview (1:1 technical interview if you pass the coding challenge)4) Finish Line Interview (If you pass guru interview),NAN
IBM,"Nov 21, 2016",No Offer,Neutral Experience,Average Interview,I interviewed at IBM in November 2016.,"I applied online and a week later I received an invitation to an IPAT assessment which was basic algebraic questions and number sequences. It was mostly difficult due to the time constraint, otherwise it wasn't that bad. It's been over a week and I haven't received a reply. The recruiter failed to include any contact information as well so it's impossible to contact anyone.",NAN
IBM,"Nov 19, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at IBM (Atlanta, GA) in November 2016.","Met them at my university recruiting session. Screened my resume, then sent me a hirevue code challenge which took about roughly 2 hours. After that, I was asked to have a one hour interview over a webcam with an engineer. Asked me questions pertaining to what was listed on my resume, about projects and such, some other technical questions, then a few behavioral. Then was asked for a 30 minute interview with HR to determine location preference and my career goals.",Hardest technical challenge?   Answer Question
IBM,"Nov 19, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2+ months. I interviewed at IBM (San Francisco, CA) in November 2016.","Round 1: 3 hours coding challenge/ Virtual interview, questions on String manipulation, trees. 3 coding questions 1 hr each, 2-4 video response questions..Round 2: Guru Interview - Hirevue (Skype) - discussion on previous round's questions, 3 coding questions from Leetcode, 1 puzzle questionRound 3: Guide Interview (Phone interview) - Behavioral questions, general discussion about next roundRound 4: 2 day Onsite event (Finish Line event in San Francisco)Day 1 - Attended a Watson developer conference, prepared 2 hrs for a case study in a team of 5Day 2 - Case study Presentations (10-15 mins), HR/Behavioral interview (10 mins). Offer confirmation within 4 hrs via text.Got the Offer letter next day."," Algorithms, time complexity, different approaches to solve a question, Trees, String manipulation   1 Answer"
IBM,"Nov 4, 2016",No Offer,Negative Experience,Difficult Interview,I applied through college or university. The process took 2 weeks. I interviewed at IBM in October 2016.,"I applied through the career fair, then a couple weeks later received an email about the coding challenge. I did that, the first problem is similar to fizzbuzz. The second problem is about string manipulation and the last one is about data structure. After that, I didn't hear back from them so I assumed there's no offer.",What technology did you learn on your own and what is the advantage of that?   Answer Question
IBM,"Nov 11, 2016",No Offer,Neutral Experience,Average Interview,"I interviewed at IBM (Raleigh, NC) in October 2016.","It was an on the phone interview. First half was describing the position to me and the second half was behavioral questions. Overall, it was a pretty standard interview apart from me being unprepared to discuss the technology trends.",What was your favorite and least favorite class in college and why?What do you do to keep up with trends in the technology industry?   Answer Question
IBM,"Oct 22, 2016",No Offer,Neutral Experience,Average Interview,I applied online. The process took 1 day. I interviewed at IBM in October 2016.,"Given a link to Hirevue interview. Took 3 hours to complete. Questions not too difficult, a couple of standard interview questions and three algorithm/coding questions. Yet to hear back for the rest of the process",How does your experience make you a good candidate for this job?   Answer Question
IBM,"Oct 19, 2016",No Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at IBM.,It was a recorded interview session that I took (not the live one). It had 4-5 ques video based where they'll ask you to record your answer for a given question or problem set. The rest 3 would be coding and you can choose either JAVA or Python to do so.,Amlost all the questions are related to machine learning and NLP. The most simplest was a Python code to solved.   1 Answer
IBM,"Oct 19, 2016",No Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at IBM (Springfield, MA) in October 2016.","1. Online Assessment via Hirevue 7 questions ~3 hours 2. ""Guru"" technical interview also via Hirevue with IBM engineer for 1hr. Waiting to hear from HR about the next round. Heard there is another round ""Guide Interview"" Then there is another on-site round as well in mid-november. Pretty longwinded process."," three coding questions in OA: string manipulation, fizzbuzz, tree traversal(-difficult). In Guru Interview: resume walkthrough, find missing number problem.   Answer Question"
IBM,"Oct 19, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied online. I interviewed at IBM (New York, NY).",Initial Screening Process included 5 behavioral questions and 3 technical questions with programming language of your choice. You can choose from a list of programming languages.Haven't received any update yet.,How are a best suite for this position?   Answer Question
IBM,"Oct 6, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2+ months. I interviewed at IBM (Lanham, MD) in September 2016.","The interview process was fine. But I never heard back after the interview.They just completely blew me off. The recruiter did not respond to any of three weekly emails after the interview.A form letter rejection email would have been fine. But nope, complete silence.I find that appalling and pretty rude.",A series of software questions about MVC architecture.   Answer Question
IBM,"Oct 6, 2016",No Offer,Negative Experience,NAN,"I applied online. The process took 3 weeks. I interviewed at IBM (New York, NY) in September 2016.","I applied online and received an email the following day from a recruiter within the company and was told to do a 3 hour online exam. He said if I had any questions just email him. I had a few questions before starting so I emailed him but never got a response. I did the online exam the following day. The online exam was very bizarre; there was no one on the other end and I had to record answers by speaking into my webcam. There was also 3 coding questions. About a week and a half later, I received an email from the same recruiter saying that I had passed the online exam and that he would call me within 48 hours to schedule an online whiteboard interview with one of their engineers.I never received a call from the recruiter and any email I sent to him was met with radio silence. Very unprofessional. I spent 3 hours doing their HireVue exam so the least I expect is to at least get a followup email from the recruiter that they changed their mind or something instead of just ignoring me.",What is polymorphism?   1 Answer
IBM,"Oct 2, 2016",Declined Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at IBM (Austin, TX) in April 2012.","Had some crisis management questions and how I solved them. Had 1st phone interview, then one to one. Had 4 people who interviewed me and they asked me about how flexible i am working in different time zones.",Your ambitions in 5 years if hired   1 Answer
IBM,"Oct 3, 2016",No Offer,Neutral Experience,Average Interview,I applied online. The process took 3 weeks. I interviewed at IBM in September 2016.,"Two interviews were taken via On demand video streaming for two different entry level software engineer positions. Both of the interviews had 7-8 questions, among which there were three problems which required coding. The rest of the problems (one behavioral and rest technical) required to record video responses. The time required for the interview was about four hours, although they mentioned that it should not take more than three hours.",Why are you interested in this position?How do your background and experience make you a fit for this position?The coding problems involved string manipulation   Answer Question
IBM,"Sep 12, 2016",Accepted Offer,Neutral Experience,Easy Interview,"I applied through other source. The process took 5 days. I interviewed at IBM (Austin, TX) in September 2014.",I had an informal chat with the manager and then a quick (easy) technical interview. They asked me some easy Java questions and if I didn't know the answer it didn't impact my overall status. They had a very new employee interview me.,Java questions   Answer Question
IBM,"Aug 30, 2016",No Offer,Neutral Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at IBM.,"online application, then online coding test, then video screen interviewthe coding test is interesting. It include several coding questions and behavior questions.the video screen was with two person, one engineer and one manager."," hashmap txt manipulation, reverse string   1 Answer"
IBM,"Sep 15, 2016",Accepted Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 3 weeks. I interviewed at IBM (New York, NY) in January 2014.","It was really challenging and involved a lot of logical and critical thinking. The initial application to IBM consists of two parts: the Online Application form and the IBM Application Template. The application form will ask for your personal details, education and work experience information, and can be submitted through IBM's online application tool.",Why do you want to work for IBM?   1 Answer
IBM,"Sep 16, 2016",No Offer,Neutral Experience,Average Interview,I applied online. The process took a week. I interviewed at IBM in September 2015.,"I submitted an application online, in about a week I got a link for an online coding assessment, which had three coding questions and some concept stuff. It wasn't that bad."," File traversal questions, fizz buzz type question, concept questions, oop question   Answer Question"
IBM,"Jul 29, 2016",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 4 weeks. I interviewed at IBM (New York, NY) in February 2016.",face to face via web app. Several programming logic questions were asked. There were questions about what I have worked on in the past and what I like to do. I had two interviews several weeks apart and it would have been nice to know that I would not be getting an offer. I thought the interviews went well but I did not receive an offer.,I had to write code for a specific problem. I could chose the language   Answer Question
IBM,"Jul 25, 2016",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 1 day. I interviewed at IBM (Austin, TX) in November 2014.",Was picked up at university and directly asked a few informal questions about previous job experience that's all. I wasn't asked a lot as I had interned at IBM before.,Do you like Operating Systems?   Answer Question
IBM,"Aug 3, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2 days. I interviewed at IBM (Chicago, IL) in July 2016.","at scheduled time went to company location for face to face interview. at beginning, meet with front desk and make an appointment, then take an interview with one member of team. then recruiter starts to ask questions. after answers all questions, recruiter asks you to go to lobby and chat with other employees of company."," algorithm, mutithread, threadpool, internet concept   Answer Question"
IBM,"Jan 21, 2017",No Offer,Negative Experience,Easy Interview,"I applied online. The process took 6 weeks. I interviewed at IBM (New York, NY) in December 2016.","I received a email to a Hirevue interview. The interview takes about 3 to 4 hours. You get 3 behavior questions and 3 programming exercises of 1 hour each. The programming exercises are fairly simple, some FizzBuzz problem and searching. It has been 6 weeks and I have not heard back from them yet.",Why ibm?A fizzbuzz problem.   Answer Question
IBM,"Jan 21, 2017",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 3 days. I interviewed at IBM in November 2013.,"It was a four round process including GD, Aptitude Test, English Writing Assessment Test and One To One Interview and lasted for 3 days. The hiring managers were nice and the hiring process was very smooth. Got the offer letter 30 days after getting interviewed.",Are you willing to relocate frequently?   1 Answer
IBM,"Feb 7, 2017",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at IBM.,"3 hour online interview, They will send an email with an interview link to hirevue. You will have 15 days to finish it but only one chance. There is 13 questions and most of them are technical related instead of general behavioral question(They said general questions in the process explanation email. This general mean general statistics and data analysis questions.)",What are your skills?   Answer Question
IBM,"Dec 30, 2016",No Offer,Positive Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at IBM (New York, NY) in January 2016.","The first step is completing a 'do on your own time' within 5 days online interview. It had 7 questions, 3 code based and the last asked you to explain how you solved the last coding question. All but the code based questions give you a timer of a few minutes to read the question then you are recorded through the webcam for the allotted time they give you to answer the question."," reverse a string, and capitalize correctly: Hello World -> Dlrow Olleh   Answer Question"
IBM,"Dec 27, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied online. The process took a week. I interviewed at IBM (New York, NY) in November 2016.","I applied online through their website. The next day an email was sent out requesting that I complete an IPAT test that is linked to continue to the next stage.The test is timed where you have to complete a series of cognitive questions before the time runs out. There are plenty of resources describing it if googled, but it can be likened to an IQ test with reasoning, ratios, number sequences, etc.The test was to be completed within 7 days, but recommends completion within 2 days. A response by email is usually within a couple of days."," Number Sequences, Verbal Reasoning, Ratios/Geometry   Answer Question"
IBM,"Dec 26, 2016",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at IBM (New York, NY).",Talked about past project and my background on resume for almost 10 minutes. The recruiter cared about why IBM and went specific into my answer. Answered a technical question. Gave me about five minutes to ask questions.," function nStrStr(str1, str2)How many str1 appeared in str2   Answer Question"
IBM,"Dec 28, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4 weeks. I interviewed at IBM (New York, NY) in November 2016.","I'm a new college hire. IBM got my resume from a conference database (I never actually applied!) and asked me to complete an online 3 hour coding assessment through hirevue. I didn't get around to doing it before the deadline, but a month or two later I was invited to schedule a ""guru"" interview with one of their software engineers. This was an hour-long coding interview. The questions (just a couple) were pretty typical and my interviewer was really fun to talk to! Then I was invited to a Finish Line event, but first had to complete the ""Guide Interview"" (an up-to 30 minute conversation about where you'd like to be) and the original online coding assessment. I did both of these the day before I went to the Finish Line event. The event seemed to be more about convincing us (~200 people) to work at IBM than another assessment. I didn't talk to a human recruiter specifically assigned to me until after an offer was extended."," At the finish line event, we were asked to give group presentations to a panel about using IBM technology.   Answer Question"
IBM,"Dec 6, 2016",Declined Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at IBM (New York, NY).",screen interview. It took almost two hours. some behavior question and data structure. There are three coding question and one question you need to explain your thought. the questions are basic but the coding are a little difficult.,what is polymorphism   1 Answer
IBM,"Dec 10, 2016",No Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at IBM (Pittsburgh, PA) in December 2016.","5 Questions with response via video, 3 programming exercises. You are given 1 hour to complete each exercise and you are given multiple languages to choose from. Study Fizzbuzz problem, string parsing and comparisons, and tree traversal.",Describe Polymorphism.   Answer Question
IBM,"Apr 8, 2017",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 3 weeks. I interviewed at IBM (San Francisco, CA) in April 2016.",Good and smooth. HR are prompt to reply and available on phone as well.You know what is happening with your application.Interview process is time taking but considerable because of number of applications. For me it took around 4 weeks.,Q. basic string and arrays questions. BST   Answer Question
IBM,"Apr 4, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through a staffing agency. The process took 1 day. I interviewed at IBM in March 2013.,"Interview was fully technical, there were 2 rounds of interview for me, first was on basics of java and the second was on EJB, JSP, Servlets. I was told about the results the same day. I was asked to submit all the documents the very next day and was paid a bonus on joining early.",questions were mostly on basics of Java and EJB   Answer Question
IBM,"Apr 18, 2017",Accepted Offer,Positive Experience,Difficult Interview,"I applied online. I interviewed at IBM (Wayne, PA) in May 2013.",long process. Took 2-3 weeks. Overall average experience. In the end gave offer and accepted it. There is no negative experience. The technical round was a bit tough. No bonds. Good salary and benefits. No bonus though. Does sponsor visa and green card," java, sql   1 Answer"
IBM,"Mar 30, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 weeks. I interviewed at IBM.,"Got asked some questions about my behavior things (what is one situation where someone made you upset and how did you handle it), then got told what the conditions were if they hired me (laptop, hours). Eventually I took an online number pattern test that was pretty tough but I never saw the results.",Where do you see yourself in 3 years?   1 Answer
IBM,"Mar 29, 2017",No Offer,Negative Experience,Average Interview,I applied online. I interviewed at IBM.,Strangest screening I have had thus far. Recruiter asked me to call them (never had that experience before). Screening was less than 10 minutes as well. Still not sure if I will be involved in next steps.,Salary range.   Answer Question
IBM,"Feb 22, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through other source. The process took 2 weeks. I interviewed at IBM (Littleton, MA) in July 2014.",Had three technical rounds with team lead and his team.Final round was behavior with Team Manager.Most of their questions were mix of each theoretical and practical.Had to discuss a real time faced problem with one of the team lead,Real time Problem   1 Answer
IBM,"Mar 1, 2017",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took a week. I interviewed at IBM (Poughkeepsie, NY) in September 2016.","A very simple process. Had a aptitude test before the interview with a group Manager. Manager simply asked about my interest and told me about the project. They did not ask any technical questions, though the project they described was obviously very technical. Was told to apply to another Software Engineering Intern position on the website, after I did so I got an offer letter within 3 days.",Why did you pick Computer Engineering?   1 Answer
IBM,"Mar 7, 2017",No Offer,Neutral Experience,Difficult Interview,I applied online. I interviewed at IBM in March 2017.,"the coding challenge is a little difficult than I expected, it took me three hours to finish it. Then one week I received an email. I am preparing for the second run.",why are you capable for this job   Answer Question
